"0","#subsetting age of male samples"
"0","MaleAge<- Male$Age"
"0",""
"0","#subsetting age of female samples"
"0","FemaleAge<- Female$Age"
"0",""
"0","#f test alpha=0.05"
"0","var.test(MaleAge, FemaleAge) #Fail to reject null no evidence variance different"
"1","
"
"1","	F test to compare two variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","MaleAge and FemaleAge"
"1",""
"1","
"
"1","F = 0.73021, num df = 197, denom df = 79, p-value = 0.08396"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","ratio of variances"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.4963097 1.0428258"
"1",""
"1","
"
"1","sample estimates:
"
"1","ratio of variances "
"1","
"
"1","         0.7302128 "
"1","
"
"1","
"
"0","#variances equal "
