"0","#t test tumor size alpha=0.05"
"0","t.test(MaleSize,FemaleSize) #Do not reject null no evidence tumor size is different"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","MaleSize and FemaleSize"
"1",""
"1","
"
"1","t = 1.437, df = 124.54, p-value = 0.1532"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-2.778502 17.505693"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 41.31481 "
"1"," 33.95122 "
"1","
"
"1","
"
"0","#no significant difference"
