"0",""
"0","library(RColorBrewer)"
"0","library(matrixStats)"
"0","library(ggplot2)"
"0","library(edgeR)"
"2","Loading required package: limma
"
"0","library(DESeq2)"
"2","Loading required package: S4Vectors
"
"2","Loading required package: stats4
"
"2","Loading required package: BiocGenerics
"
"2","
Attaching package: â€˜BiocGenericsâ€™

"
"2","The following object is masked from â€˜package:limmaâ€™:

    plotMA

"
"2","The following objects are masked from â€˜package:statsâ€™:

    IQR, mad, sd, var, xtabs

"
"2","The following objects are masked from â€˜package:baseâ€™:

    anyDuplicated, aperm, append, as.data.frame, basename, cbind, colnames, dirname, do.call, duplicated, eval,
    evalq, Filter, Find, get, grep, grepl, intersect, is.unsorted, lapply, Map, mapply, match, mget, order, paste,
    pmax, pmax.int, pmin, pmin.int, Position, rank, rbind, Reduce, rownames, sapply, setdiff, sort, table, tapply,
    union, unique, unsplit, which.max, which.min

"
"2","
Attaching package: â€˜S4Vectorsâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    expand.grid, I, unname

"
"2","Loading required package: IRanges
"
"2","Loading required package: GenomicRanges
"
"2","Loading required package: GenomeInfoDb
"
"2","Loading required package: SummarizedExperiment
"
"2","Loading required package: MatrixGenerics
"
"2","
Attaching package: â€˜MatrixGenericsâ€™

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    colAlls, colAnyNAs, colAnys, colAvgsPerRowSet, colCollapse, colCounts, colCummaxs, colCummins, colCumprods,
    colCumsums, colDiffs, colIQRDiffs, colIQRs, colLogSumExps, colMadDiffs, colMads, colMaxs, colMeans2,
    colMedians, colMins, colOrderStats, colProds, colQuantiles, colRanges, colRanks, colSdDiffs, colSds, colSums2,
    colTabulates, colVarDiffs, colVars, colWeightedMads, colWeightedMeans, colWeightedMedians, colWeightedSds,
    colWeightedVars, rowAlls, rowAnyNAs, rowAnys, rowAvgsPerColSet, rowCollapse, rowCounts, rowCummaxs,
    rowCummins, rowCumprods, rowCumsums, rowDiffs, rowIQRDiffs, rowIQRs, rowLogSumExps, rowMadDiffs, rowMads,
    rowMaxs, rowMeans2, rowMedians, rowMins, rowOrderStats, rowProds, rowQuantiles, rowRanges, rowRanks,
    rowSdDiffs, rowSds, rowSums2, rowTabulates, rowVarDiffs, rowVars, rowWeightedMads, rowWeightedMeans,
    rowWeightedMedians, rowWeightedSds, rowWeightedVars

"
"2","Loading required package: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite Bioconductor, see
    'citation(""Biobase"")', and for packages 'citation(""pkgname"")'.

"
"2","
Attaching package: â€˜Biobaseâ€™

"
"2","The following object is masked from â€˜package:MatrixGenericsâ€™:

    rowMedians

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    anyMissing, rowMedians

"
"0","library(limma)"
"0","library(doParallel)"
"2","Loading required package: foreach
"
"2","Loading required package: iterators
"
"2","Loading required package: parallel
"
"0","library(variancePartition)"
"2","Loading required package: BiocParallel
"
"2","
Attaching package: â€˜variancePartitionâ€™

"
"2","The following object is masked from â€˜package:limmaâ€™:

    topTable

"
"0","library(org.Hs.eg.db)"
"2","Loading required package: AnnotationDbi
"
"2","
"
"0","library(clusterProfiler)"
"2","
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 methods overwritten by 'treeio':
  method              from    
  MRCA.phylo          tidytree
  MRCA.treedata       tidytree
  Nnode.treedata      tidytree
  Ntip.treedata       tidytree
  ancestor.phylo      tidytree
  ancestor.treedata   tidytree
  child.phylo         tidytree
  child.treedata      tidytree
  full_join.phylo     tidytree
  full_join.treedata  tidytree
  groupClade.phylo    tidytree
  groupClade.treedata tidytree
  groupOTU.phylo      tidytree
  groupOTU.treedata   tidytree
  is.rooted.treedata  tidytree
  nodeid.phylo        tidytree
  nodeid.treedata     tidytree
  nodelab.phylo       tidytree
  nodelab.treedata    tidytree
  offspring.phylo     tidytree
  offspring.treedata  tidytree
  parent.phylo        tidytree
  parent.treedata     tidytree
  root.treedata       tidytree
  rootnode.phylo      tidytree
  sibling.phylo       tidytree
"
"2","clusterProfiler v4.6.1  For help: https://yulab-smu.top/biomedical-knowledge-mining-book/

If you use clusterProfiler in published research, please cite:
T Wu, E Hu, S Xu, M Chen, P Guo, Z Dai, T Feng, L Zhou, W Tang, L Zhan, X Fu, S Liu, X Bo, and G Yu. clusterProfiler 4.0: A universal enrichment tool for interpreting omics data. The Innovation. 2021, 2(3):100141
"
"2","
Attaching package: â€˜clusterProfilerâ€™

"
"2","The following object is masked from â€˜package:AnnotationDbiâ€™:

    select

"
"2","The following object is masked from â€˜package:IRangesâ€™:

    slice

"
"2","The following object is masked from â€˜package:S4Vectorsâ€™:

    rename

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"0","library(GOSemSim)"
"2","GOSemSim v2.24.0  For help: https://yulab-smu.top/biomedical-knowledge-mining-book/

If you use GOSemSim in published research, please cite:
[36m-[39m Guangchuang Yu. Gene Ontology Semantic Similarity Analysis Using GOSemSim. In: Kidder B. (eds) Stem Cell Transcriptional Networks. Methods in Molecular Biology, 2020, 2117:207-215. Humana, New York, NY. doi:10.1007/978-1-0716-0301-7_11
[36m-[39m Guangchuang Yu, Fei Li, Yide Qin, Xiaochen Bo, Yibo Wu, Shengqi Wang. GOSemSim: an R package for measuring semantic similarity among GO terms and gene products Bioinformatics 2010, 26(7):976-978. doi:10.1093/bioinformatics/btq064


"
"0","library(biomaRt)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"0","library(UpSetR)"
"0","library(VennDiagram)"
"2","Loading required package: grid
"
"2","Loading required package: futile.logger
"
"0","library(ggrepel)"
"0","library(dplyr)"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following object is masked from â€˜package:biomaRtâ€™:

    select

"
"2","The following object is masked from â€˜package:AnnotationDbiâ€™:

    select

"
"2","The following object is masked from â€˜package:Biobaseâ€™:

    combine

"
"2","The following objects are masked from â€˜package:GenomicRangesâ€™:

    intersect, setdiff, union

"
"2","The following object is masked from â€˜package:GenomeInfoDbâ€™:

    intersect

"
"2","The following objects are masked from â€˜package:IRangesâ€™:

    collapse, desc, intersect, setdiff, slice, union

"
"2","The following objects are masked from â€˜package:S4Vectorsâ€™:

    first, intersect, rename, setdiff, setequal, union

"
"2","The following objects are masked from â€˜package:BiocGenericsâ€™:

    combine, intersect, setdiff, union

"
"2","The following object is masked from â€˜package:matrixStatsâ€™:

    count

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(stringr)"
"0","library(forcats)"
"0","library(stats)"
"0","library(gridExtra)"
"2","
Attaching package: â€˜gridExtraâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    combine

"
"2","The following object is masked from â€˜package:Biobaseâ€™:

    combine

"
"2","The following object is masked from â€˜package:BiocGenericsâ€™:

    combine

"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     [32mâœ”[39m [34mtidyr    [39m 1.3.0
[32mâœ”[39m [34mreadr    [39m 2.1.4     "
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mlubridate[39m::[32m%within%()[39m    masks [34mIRanges[39m::%within%()
[31mâœ–[39m [34mpurrr[39m::[32maccumulate()[39m      masks [34mforeach[39m::accumulate()
[31mâœ–[39m [34mdplyr[39m::[32mcollapse()[39m        masks [34mIRanges[39m::collapse()
[31mâœ–[39m [34mgridExtra[39m::[32mcombine()[39m     masks [34mdplyr[39m::combine(), [34mBiobase[39m::combine(), [34mBiocGenerics[39m::combine()
[31mâœ–[39m [34mdplyr[39m::[32mcount()[39m           masks [34mmatrixStats[39m::count()
[31mâœ–[39m [34mdplyr[39m::[32mdesc()[39m            masks [34mIRanges[39m::desc()
[31mâœ–[39m [34mtidyr[39m::[32mexpand()[39m          masks [34mS4Vectors[39m::expand()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m          masks [34mclusterProfiler[39m::filter(), [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mfirst()[39m           masks [34mS4Vectors[39m::first()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m             masks [34mstats[39m::lag()
[31mâœ–[39m [34mBiocGenerics[39m::[32mPosition()[39m masks [34mggplot2[39m::Position(), [34mbase[39m::Position()
[31mâœ–[39m [34mpurrr[39m::[32mreduce()[39m          masks [34mGenomicRanges[39m::reduce(), [34mIRanges[39m::reduce()
[31mâœ–[39m [34mdplyr[39m::[32mrename()[39m          masks [34mclusterProfiler[39m::rename(), [34mS4Vectors[39m::rename()
[31mâœ–[39m [34mlubridate[39m::[32msecond()[39m      masks [34mS4Vectors[39m::second()
[31mâœ–[39m [34mlubridate[39m::[32msecond<-()[39m    masks [34mS4Vectors[39m::second<-()
[31mâœ–[39m [34mdplyr[39m::[32mselect()[39m          masks [34mbiomaRt[39m::select(), [34mclusterProfiler[39m::select(), [34mAnnotationDbi[39m::select()
[31mâœ–[39m [34mpurrr[39m::[32msimplify()[39m        masks [34mclusterProfiler[39m::simplify()
[31mâœ–[39m [34mdplyr[39m::[32mslice()[39m           masks [34mclusterProfiler[39m::slice(), [34mIRanges[39m::slice()
[31mâœ–[39m [34mpurrr[39m::[32mwhen()[39m            masks [34mforeach[39m::when()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","setwd('~/Desktop/ResearchProjects/LiverCancerProject/DEA_removed_samples')"
