"","Gender","ENSG00000012817.15","ENSG00000067048.16","ENSG00000129824.15","ENSG00000129864.6","ENSG00000131002.11","ENSG00000176728.7","ENSG00000198692.9","ENSG00000225840.2","ENSG00000229549.9","ENSG00000233803.9","ENSG00000236424.7","ENSG00000238074.5","ENSG00000258992.6","ENSG00000267793.1","ENSG00000271375.1","ENSG00000273906.1"
"RK002-adjacent-XY","M",5.50080872287617,6.14384622177674,6.6822159388653,-6.24692006952132,5.56402512154627,1.53218302056029,4.19482671708926,1.47838111735563,-6.13668287641769,-6.1672832003202,-6.18766547892398,-6.20276054796571,-6.18127347393256,-1.15768225448007,-1.02114221338106,-0.574206808331202
"RK002-tumor-XY","M",6.23904086046717,5.76984450778597,7.39406658159353,-4.06537587093754,5.33461825203745,1.90457787450887,4.08125739749867,1.53034691528557,-0.539672342315535,0.340731416257511,-1.17564831224011,-1.96439825108888,-6.6265449822329,-1.38614237370726,-6.59104144951011,1.68940320831384
"RK003-adjacent-XY","M",4.09825667083843,5.71794851815499,6.78708219541239,-5.2558445039887,2.79933171981372,0.964174717197361,4.270322343336,4.46414202254253,-5.14560731088506,-5.17620763478758,-5.19658991339136,-5.21168498243309,-5.19019790839994,-5.3760600545764,-1.80959355309542,0.596653928129793
"RK003-tumor-XY","M",-0.294316779973528,0.551465273520972,2.43793115777204,-6.09851910377424,-0.928964858826694,-3.7853904781967,-0.943385424565581,9.07721855101235,-5.9882819106706,-6.01888223457312,-6.0392645131769,-6.05435958221863,-6.03287250818548,-6.21873465436194,-2.77036914985174,-3.99018176722616
"RK004-adjacent-XY","M",6.26809042416961,5.84799145782244,6.91334089629603,-5.57718090974752,6.04080789279011,1.50562760198148,3.59863674406491,6.10910797799106,-5.46694371664388,-5.4975440405464,-5.51792631915018,-5.53302138819191,-5.51153431415875,-0.653002340976764,-1.68928618501824,-1.51673548748811
"RK004-tumor-XY","M",5.17679517938317,4.76723743868541,6.40186881745533,-6.66250910849892,4.35273032937352,1.1957965090459,3.72410432937963,1.57614460064088,-6.55227191539528,-6.5828722392978,-6.60325451790157,-6.61834958694331,-6.59686251291015,-3.32329304044932,-6.56135898018737,-2.00600911269353
"RK005-adjacent-XY","M",5.23621930277564,5.92233791317503,7.74582295202185,-5.19426484858092,5.12172723206601,2.86438317017946,5.15551182919814,1.26042078387692,-5.30450204168456,-5.27390171778204,-5.25351943917826,-5.23842437013653,-5.25991144416969,-2.75212120310586,-5.29541497689247,2.00801059653052
"RK005-tumor-XY","M",4.99670789617001,4.78244904089064,6.34547085205418,-5.70652828159665,4.53539536231937,0.642121190597793,3.16360443191404,0.748157350861193,-5.81676547470029,-5.78616515079777,-5.76578287219399,-5.75068780315226,-5.77217487718542,-4.0013502302878,-5.8076784099082,-3.17100942837001
"RK007-adjacent-XY","M",5.64325923255616,5.55526356683086,6.65578501192935,-5.98351699161633,5.31682752825429,1.78247058549973,4.2267726356136,1.40679729775359,-5.87327979851269,-5.90388012241521,-5.92426240101899,-5.93935747006072,-5.91787039602756,-1.4598763524293,-1.84241415574238,0.330528639689104
"RK007-tumor-XY","M",2.44804964906434,5.24314876836029,7.81702892460363,-5.73564710245819,4.79233493783804,2.00374627782146,4.63720279453306,3.9985458260444,-5.62540990935455,-5.65601023325706,-5.67639251186084,-5.69148758090258,-5.67000050686942,-3.04850773098828,-5.63449697414663,-4.33603816021957
"RK014-adjacent-XY","M",5.89274974981867,5.51441570316221,6.92904593233131,-4.83214316547207,5.17091829432556,2.26527348327334,3.09242960811108,2.93815263524703,-4.72190597236843,-4.75250629627095,-4.77288857487473,-4.78798364391646,-4.76649656988331,-3.36739621533861,-4.73099303716052,1.35351381541992
"RK014-tumor-XY","M",4.79047803440402,4.95270716931189,5.80697140866916,-5.57715341323029,4.15222090955988,-0.0940997862104336,1.49844410404749,2.22001316347328,-5.46691622012665,-5.49751654402917,-5.51789882263295,-5.53299389167468,-5.51150681764152,-2.89001404176038,-2.9396549111952,-2.32740918386551
"RK015-tumor-XY","M",6.55547454971412,5.59800834077811,6.99697159670871,-5.54220939245061,6.00498885235355,2.40322801586178,3.67395426151325,3.85107569534309,-5.65244658555425,-5.62184626165174,-5.60146398304796,-5.58636891400622,-5.60785598803938,-2.61463891980531,-5.64335952076216,2.59619386949445
"RK016-adjacent-XX","F",-3.50029591774237,-2.88039527166419,-1.31295952573463,-5.0068176929024,-2.87288735768557,-5.01561716221222,-3.02470541609786,2.96049571887826,-4.89658049979876,-4.92718082370128,-4.94756310230505,-4.96265817134679,-4.94117109731363,-5.1270332434901,-4.90566756459085,-1.12647497364404
"RK016-tumor-XX","F",-4.36293142870056,-3.74303078262239,-3.06867983277631,-5.86945320386059,-4.47248846280997,-5.87825267317041,-2.59633174999663,1.59202054155575,-5.75921601075695,-5.78981633465947,-5.81019861326325,-5.82529368230498,-5.80380660827182,-5.98966875444829,-5.76830307554904,-0.450748521905655
"RK019-adjacent-XY","M",5.06856949595303,6.28747243110276,6.59072191804169,-5.3931550960587,4.9258351122785,2.24581458629272,4.22218741609553,1.28063698835679,-5.28291790295506,-5.31351822685757,-5.33390050546135,-5.34899557450309,-5.32750850046993,-0.758483144482924,-2.90985789825781,-0.473728703255725
"RK019-tumor-XY","M",5.44577786225796,5.94761157363714,6.39404122931515,-6.18879429548014,5.50455485060332,2.6811836785189,4.41376189791909,0.781867123494841,-5.49359460165534,-6.10915165551039,-5.54457720416164,-6.14463477392453,-6.12314769989137,0.166723584898562,-6.08764416716859,-1.11441150778364
"RK020-adjacent-XY","M",5.38874477295854,6.20159597263963,6.40383459198486,-6.3325248077084,5.5924418246039,2.28733115405476,4.04366615619125,1.13732373893961,-6.22228761460476,-6.25288793850728,-6.27327021711106,-6.28836528615279,-6.26687821211964,-0.619850344131358,-2.61684880535001,-0.170705253314758
"RK020-tumor-XY","M",6.46985367236136,6.0111999266225,6.63832059707882,-4.3578224294993,5.23194966604486,1.13746675764867,3.58126290139331,1.98682829711656,-7.19331915114569,-7.2239194750482,-7.24430175365198,-7.25939682269371,-7.23790974866056,-1.15698535414212,-7.20240621593777,0.410000687775886
"RK021-adjacent-XY","M",5.27342222058274,5.79668435322855,6.2671622908689,-6.1107698583765,4.89424666685164,1.45785951545618,3.90098069433711,0.556239899722228,-6.00053266527286,-6.03113298917538,-6.05151526777916,-6.06661033682089,-6.04512326278773,-1.47609790680073,-1.60736115623113,-0.168010359334151
"RK021-tumor-XY","M",4.98295591595106,4.98667352097554,6.67118256539499,-4.81358795719512,4.18371385977795,1.7575569994496,4.45473407642175,0.325584349205263,-6.28831326481263,-6.31891358871515,-6.33929586731893,-6.35439093636066,-6.33290386232751,-3.34884100706166,-2.20165326231832,-2.87060584503361
"RK022-adjacent-XX","F",-3.08153143959208,-6.08052446564669,-5.89160034297086,-5.88501879199753,-4.48805405094691,-3.05162543484497,-3.53583217562239,1.07616935600856,-5.7747815988939,-5.80538192279641,-5.82576420140019,-5.84085927044192,-5.81937219640877,-6.00523434258523,-0.979243531456404,-2.63743332597377
"RK022-tumor-XX","F",-2.28108269003453,-3.92167485894021,-5.90966323358782,-5.9030816826145,-6.09107944228503,-5.91188115192432,-3.43692155176501,0.886842819576393,-5.79284448951086,-5.82344481341338,-5.84382709201716,-5.85892216105889,-5.83743508702573,-6.0232972332022,-5.80193155430295,-2.31880676064017
"RK024-adjacent-XY","M",5.84478152879349,7.0584240759169,6.7109376689938,-5.84422500014466,5.68529158277112,2.08938698464498,4.4950836298737,2.93238872720055,-5.9544621932483,-5.92386186934578,-5.903479590742,-5.88838452170027,-5.90987159573342,-1.3316920267782,-5.94537512845621,1.44618135524545
"RK024-tumor-XY","M",6.00284657703149,6.04554235723679,6.45871001826245,-6.79178928845419,5.40353835406654,1.32029798926765,4.38765081172656,-0.33710365599635,-6.90202648155783,-6.87142615765532,-6.85104387905154,-6.8359488100098,-6.85743588404296,-1.31402173324841,-5.23891272799567,1.30262549162962
"RK025-adjacent-XX","F",-2.55494817461554,-5.84237150875521,-5.65344738607937,-5.64686583510605,-3.51293549988922,-3.28774801929308,-2.47938776539033,2.92363136107162,-5.53662864200241,-5.56722896590492,-5.5876112445087,-5.60270631355044,-5.58121923951728,-5.76708138569374,-5.5457157067945,-1.88179673964958
"RK025-tumor-XX","F",-2.29543203748441,-6.50002364345078,-6.31109952077494,-6.30451796980162,-4.90748878981163,-3.93494620801357,-1.87244079549,1.45260866293073,-6.19428077669798,-6.2248811006005,-6.24526337920428,-6.26035844824601,-6.23887137421285,-6.42473352038932,-6.20336784149007,-2.01499231865802
"RK026-adjacent-XY","M",6.09725716735074,5.50494008314301,6.9214913743821,-4.5029022461876,5.22083875041216,2.99892932676025,2.9554780319396,3.50867980748976,-4.39266505308396,-4.42326537698647,-4.44364765559025,-4.45874272463199,-4.43725565059883,-3.03815529605414,-4.40175211787605,0.339732493370245
"RK026-tumor-XY","M",6.09156129560536,4.71360545898791,6.72017794245226,-6.569152899956,5.12281541927226,5.0743729042574,2.99484623858298,2.66858626813355,-6.45891570685237,-6.48951603075488,-6.50989830935866,-6.5249933784004,-6.50350630436724,-4.36744035565634,-6.46800277164446,-1.91485638410168
"RK027-adjacent-XY","M",5.76415250902668,6.88520489172269,6.88885441510015,-5.47352513100376,5.26456914776939,0.947082542937036,3.9104082780244,1.36655355860434,-6.94825043862128,-6.97885076252379,-6.99923304112757,-7.0143281101693,-6.99284103613615,-0.735759686463885,-1.89134650569094,-0.959091927392245
"RK027-tumor-XY","M",3.27543871964133,3.7785361333604,3.79795167217236,-6.36914391065956,2.56354142166074,-2.28155247963005,1.47795531423212,0.848264259144284,-6.25890671755592,-6.28950704145844,-6.30988932006222,-6.32498438910395,-6.30349731507079,-3.68200453918965,-3.2828529776714,-3.07870215158457
"RK028-adjacent-XX","F",-2.17020222782723,-3.63809978046035,-3.82702390313619,-5.41856795483066,-3.64560769443897,-3.08784039063348,-3.38183171860225,4.73655739576827,-5.5288051479343,-5.49820482403179,-5.47782254542801,-5.46272747638627,-5.48421455041943,-5.29835240424297,-1.47765636899344,-3.62001469577023
"RK028-tumor-XX","F",-5.89095135499268,-4.18892390618349,-5.96281052958048,-3.47270834552976,-5.78139432088327,-5.96059261124399,-4.04177387238235,3.29264847396164,-6.07962927365744,-6.04902894975493,-6.02864667115115,-6.01355160210942,-6.03503867614257,-5.84917652996611,-6.07054220886536,-5.75580132221453
"RK029-adjacent-XY","M",5.77350369203559,6.14775619314628,6.52626660796049,-5.91500970948741,5.85847064909133,2.23100893025487,3.75673312109014,2.25778154491613,-5.80477251638377,-5.83537284028629,-5.85575511889007,-5.8708501879318,-5.84936311389865,-1.28033775791164,-1.95967278458168,0.792441786409931
"RK029-tumor-XY","M",5.35422436611941,5.98271251190279,7.15006461265797,-6.56135148889594,6.01691373490366,2.54309895653391,4.17049160768737,0.868419618376736,-6.4511142957923,-6.48171461969482,-6.5020968982986,-6.51719196734033,-6.49570489330717,0.237296197790956,-6.46020136058439,-2.24998782178807
"RK030-adjacent-XY","M",5.46445624730681,6.49720455903653,6.57249204700565,-5.87548274649702,5.9985664439965,1.47897827338737,4.16875978129586,0.681583016361854,-5.76524555339338,-5.7958458772959,-5.81622815589968,-5.83132322494141,-5.80983615090825,-0.44110944540708,-3.30701348372322,-0.987811045436452
"RK030-tumor-XY","M",5.94953736104328,6.54230010772154,6.35764758452726,-2.35561428192537,5.8988003514047,-0.0961868299108635,4.48613890664969,3.1773158278832,-5.90788750506029,-5.93848782896281,-5.95887010756659,-5.97396517660832,-5.95247810257516,-0.52363040463642,-5.91697456985238,-0.790358271382805
"RK032-adjacent-XY","M",5.55761491904045,5.85791706751302,6.4940587866882,-6.3741488172289,5.44283010449018,2.13267209884374,3.90643146633878,0.984646148750604,-6.26391162412526,-6.29451194802778,-6.31489422663156,-6.32998929567329,-6.30850222164014,-0.344617248311918,-1.69440892083769,-2.43508788404886
"RK032-tumor-XY","M",5.6751987879464,5.48352639434592,6.53358681402416,-6.73697371203621,5.79886502674643,2.0884607667975,3.84420146826469,1.14086678648222,-6.62673651893257,-6.65733684283509,-6.67771912143887,-6.6928141904806,-6.67132711644745,-0.318030451515878,-6.63582358372466,-2.23278124385392
"RK034-adjacent-XY","M",5.87877871760199,6.29069760994905,6.77152884129031,-5.32877965282858,5.78786094326448,2.27886810822345,3.87243618895465,1.73703062838548,-5.21854245972495,-5.24914278362746,-5.26952506223124,-5.28462013127297,-5.26313305723982,-0.319712186471315,-1.20361912873559,0.441832376376434
"RK034-tumor-XY","M",3.39556879448234,3.57539632205552,4.06597614172713,-5.903290272441,3.24893653750405,-1.24699331760598,0.85263142296476,0.323042835003257,-5.79305307933736,-5.82365340323988,-5.84403568184366,-5.85913075088539,-5.83764367685224,-3.2161509009711,-2.91898036015983,-1.33451765562769
"RK036-adjacent-XY","M",5.42396785310671,5.80891900896594,6.98757599416055,-6.06603173332955,4.98391077902049,2.09007570392907,4.20657808720886,0.832015783710467,-5.95579454022591,-5.98639486412843,-6.00677714273221,-6.02187221177394,-6.00038513774078,-2.48580756577616,-1.35890116057554,0.165925717442654
"RK036-tumor-XY","M",6.03599549241144,5.78337490490051,7.10322651996546,-5.92688069785688,5.4826025263419,1.32068694251905,3.78816276986961,1.41315412698783,-5.81664350475324,-5.84724382865575,-5.86762610725953,-5.88272117630127,-5.86123410226811,-0.724944769525193,-1.42276232614261,-0.460713372620806
"RK037-adjacent-XY","M",5.61016159557976,5.81706199707628,6.91983318290334,-5.53480889373671,5.06264581638608,1.87513127990732,4.07941414208954,1.69185370897925,-5.42457170063307,-5.45517202453559,-5.47555430313937,-5.4906493721811,-5.46916229814794,-1.95458472618332,-1.12982659247806,-0.0654752180746913
"RK037-tumor-XY","M",4.9220663348095,4.95259454680411,7.34152500982086,0.272833227732557,5.5781963971017,2.00850129516954,4.24474535186082,1.72721237346396,-3.9028737964531,-3.33959925338942,-2.73611605270426,-5.66182943786169,-5.64034236382854,-1.18234832023028,-5.60483883110575,2.23744332021624
"RK038-adjacent-XX","F",-3.28549798956656,-5.72525199772056,-5.53632787504473,-5.5297463240714,-4.13278158302078,-3.16737393160159,-2.65149975602945,1.2276083847093,-5.41950913096776,-5.45010945487028,-5.47049173347406,-5.48558680251579,-5.46409972848264,-5.6499618746591,-0.0854472289659237,-2.57168508697944
"RK038-tumor-XX","F",-3.88782799813899,-6.32682104111438,-6.13789691843855,-6.13131536746522,-3.51094867184495,-4.55515233605389,-2.22331928975191,2.99322653451706,-6.02107817436158,-6.0516784982641,-6.07206077686788,-6.08715584590961,-6.06566877187646,-6.25153091805292,-4.24649989629142,-4.01858105582897
"RK040-adjacent-XX","F",-2.65908155382334,-5.34937152779291,-5.53829565046875,-5.54487720144207,-3.77191694105038,-3.9511152314111,-3.61585737476717,3.41230877154496,-5.65511439454571,-5.62451407064319,-5.60413179203941,-5.58903672299768,-5.61052379703084,-5.42466165085437,-3.92129412180919,-2.99652826131856
"RK040-tumor-XX","F",-0.669636093917406,-2.31810589219235,-3.24399560903439,-4.83553966072887,-3.06257940033718,-3.2417776906979,-4.49288395327857,5.46044822570991,-4.94577685383251,-4.91517652992999,-4.89479425132621,-4.87969918228448,-4.90118625631764,-4.71532411014117,-4.93668978904042,-3.03698640166844
"RK041-adjacent-XY","M",5.15258224696641,5.67476939837074,7.47380558385968,-5.18161358388548,4.76095921924941,2.65168926365003,3.20710137027499,3.1414184270182,-3.48641389006069,-5.10197671468436,-5.12235899328814,-5.13745406232987,-5.11596698829672,-2.97990103958582,-5.08046345557393,0.175236911781123
"RK041-tumor-XY","M",5.42397191319957,6.04584744535001,8.28011183894734,0.456067239752765,4.63024584133881,1.67853474788359,3.86401671962481,2.56464788579075,3.26685705805149,3.80494085293653,0.119173731781562,-3.04750993949257,-0.200980294528743,-3.5622079932651,-5.66277040925322,2.8773119798402
"RK043-adjacent-XY","M",5.73405733989295,5.61294343892965,6.29330771477605,-5.67989316495372,5.38934194850394,1.54971210506154,3.94819615305429,1.84886020475885,-5.56965597185008,-5.60025629575259,-5.62063857435637,-5.6357336433981,-5.61424656936495,-1.15625252576669,-5.57874303664217,0.262593973951434
"RK043-tumor-XY","M",6.83422386071428,5.08429948348008,6.24609903437625,-4.5126904285913,5.22877826042155,3.53539806087489,3.07496424132497,1.24818945141026,-6.04302141488919,-2.90369673734939,-6.09400401739549,-6.10909908643722,-6.08761201240406,-3.46611923652292,-6.05210847968128,2.16631068259808
"RK044-adjacent-XX","F",-1.80167633751013,-1.6846113894221,-1.87353551209794,-1.88011706307126,-1.69211930340073,-1.87131759376144,-1.53746135562096,7.38192349144419,-1.9903542561749,-1.95975393227238,-1.9393716536686,-1.92427658462687,-1.94576365866002,-1.75990151248356,3.15338846318185,-1.66652630473198
"RK044-tumor-XX","F",-3.40103305225054,-3.28396810416251,-3.47289222683834,-3.47947377781167,-3.29147601814113,-1.88571180778069,-3.13681807036137,6.51953237086999,-3.5897109709153,-3.55911064701279,-3.53872836840901,-3.52363329936728,-3.54512037340043,-3.35925822722397,-3.58062390612322,-3.26588301947239
"RK047-adjacent-XX","F",-3.28731701081175,-5.72631005378715,-5.53738593111131,-5.53080438013799,-2.91126586177363,-2.69626072032504,-2.12351956271457,1.76406520483769,-5.42056718703435,-5.45116751093686,-5.47154978954064,-5.48664485858238,-5.46515778454922,-5.65101993072568,-2.24257635137871,-1.26874898509574
"RK047-tumor-XX","F",-4.05138413269385,-6.97584151242293,-6.78691738974709,-6.78033583877377,-4.16017181722996,-5.1324778589242,-3.62004896015841,1.87876138397305,-6.67009864567013,-6.70069896957265,-6.72108124817643,-6.73617631721816,-6.714689243185,-6.90055138936147,-4.7032415621717,-2.53754425252058
"RK048-adjacent-XY","M",5.47222771599631,5.56113509083395,6.58444355932627,-6.30776519808162,5.0877899736545,1.52298420484484,4.2554532810756,0.456868971319668,-6.19752800497798,-6.2281283288805,-6.24851060748428,-6.26360567652601,-6.24211860249286,-0.936127652339644,-4.44391928357471,0.0720055240524801
"RK048-tumor-XY","M",3.48342038561702,3.03485774419724,3.757136537321,-6.75690059422614,2.3382733117814,-1.89844504971285,1.04625806041253,1.50249826692473,-6.6466634011225,-6.67726372502502,-6.6976460036288,-6.71274107267053,-6.69125399863737,-3.41768452617654,-6.65575046591459,-3.79580914165205
"RK049-tumor-XY","M",5.01077566119531,4.88640629897967,5.13900020867274,-3.62337960569424,4.39969328532703,0.117273801593455,2.2878523386225,1.27449499449203,-4.58472411317921,-2.10237203304794,-4.25388084487104,-7.32127007118624,-7.29978299715308,-1.81321980135805,-3.4556604710632,-1.78010136924767
"RK050-adjacent-XY","M",5.81063483633518,6.06453497098145,6.38277650801198,-5.62221864419088,5.60343008229011,1.39557805118855,3.81309797987509,3.63419802552894,-5.51198145108724,-5.54258177498975,-5.56296405359353,-5.57805912263527,-5.55657204860211,-0.884453199651002,-2.09362941578416,0.999136985349662
"RK050-tumor-XY","M",5.3883981379586,5.33232135751497,5.56455086250134,-6.50868567173769,5.39879425213452,-0.574577197220509,3.79229496317983,1.03336697210215,-6.39844847863405,-6.42904880253657,-6.44943108114035,-6.46452615018208,-6.44303907614892,-1.34349900346314,-2.25395943575796,-1.74033968290066
"RK051-adjacent-XY","M",5.70063772877971,5.52311559063192,6.66136928372383,-6.92275316046505,5.37155567596966,1.34921814035573,3.60564431993079,3.81488292139946,-6.81251596736141,-6.84311629126393,-6.86349856986771,-6.87859363890944,-6.85710656487629,-1.9985745916943,-3.78902713023695,-0.404371158997184
"RK051-tumor-XY","M",5.40387246864279,5.79771406660068,7.51370951651869,1.47728176585461,5.82421961681915,1.21585019481511,4.59216260515236,3.15404717318638,2.42351922963689,4.73630485719984,1.71544180227159,2.10092346288764,2.64770314714054,-1.26902428199022,-4.37185744992054,0.515063295694079
"RK052-adjacent-XY","M",5.47047614387638,5.7158146716992,6.07542380557499,-6.66681643806639,5.05574739028396,0.734231323469218,3.61271042781443,1.83455639745645,-6.55657924496275,-6.58717956886527,-6.60756184746905,-6.62265691651078,-6.60116984247763,-0.856294651091202,-2.90449864741988,-1.68890644900933
"RK052-tumor-XY","M",5.22171319263518,5.17990492581736,7.49769564314031,-6.20814233099996,5.10502501792009,0.897266536119905,3.97042010317665,1.31418357662754,-6.09790513789632,-6.12850546179884,-6.14888774040262,-6.16398280944435,-6.1424957354112,-0.219833424809491,-6.10699220268841,-1.65839885729506
"RK053-adjacent-XY","M",5.82483076362053,6.39823902553481,6.89265381968768,-5.30158909640624,6.06445099212911,2.60807718088432,4.88860357585357,3.02756565396774,-5.41182628950988,-5.38122596560737,-5.36084368700359,-5.34574861796185,-5.36723569199501,-0.93344603237496,-2.2271165843742,0.794644711294876
"RK053-tumor-XY","M",6.49811185847564,6.82336783690326,6.82580281106733,4.56477422873575,6.50271490442609,2.21968567490786,-0.758027371454504,-0.365094454090075,0.0406454211796092,2.50666433618956,-2.46896729261704,-6.86391652516754,-0.394376428492877,0.0759866465863272,-6.92093021485947,-2.34395990023658
"RK054-adjacent-XY","M",5.30049821464254,5.78632407687743,6.78375426308356,-6.7886264784568,4.92007090272471,1.29533119315324,4.08284682057964,1.08248521595178,-4.56254833268653,-6.70898960925568,-5.50833004886088,-6.74446695690119,-6.72297988286803,-1.55129002442641,-0.583243073199601,-1.50680565300739
"RK054-tumor-XY","M",3.79041141144756,5.5231929651919,7.82867607372977,2.56887861586943,3.35065751084299,-0.956194856037979,2.16607625744056,1.52650193659655,2.8215533670554,5.38731625372525,2.51421570385446,3.21434192961993,2.50373609756602,-2.76345792053299,-1.81040269716021,-0.421131716860218
"RK055-adjacent-XY","M",5.69086527471452,5.52526957010913,6.99797592113572,-5.5074421973324,5.25382904652754,1.79664128864213,3.76870864512878,3.6669726072041,-5.39720500422876,-5.42780532813128,-5.44818760673506,-5.46328267577679,-5.44179560174364,-0.872770245756632,-5.40629206902085,0.396661920788958
