"","Gender","ENSG00000012817.15","ENSG00000067048.16","ENSG00000129824.15","ENSG00000129864.6","ENSG00000131002.11","ENSG00000176728.7","ENSG00000198692.9","ENSG00000225840.2","ENSG00000229549.9","ENSG00000233803.9","ENSG00000236424.7","ENSG00000238074.5","ENSG00000258992.6","ENSG00000267793.1","ENSG00000271375.1","ENSG00000273906.1"
"RK055-tumor-XY","M",5.32035677139662,5.36820351087625,7.1363974149076,-4.64696216169514,5.24689314283486,2.93168483929414,2.886921460506,4.30159729002015,-4.5367249685915,-4.56732529249402,-4.5877075710978,-4.60280264013953,-4.58131556610638,-3.18221521156168,-4.54581203338359,-2.03108244716851
"RK056-adjacent-XY","M",5.43469005833805,6.53564905078318,6.86997352792961,-5.74938202063553,6.15078216568368,1.72563428731891,4.44553258692507,4.6995435678204,-5.63914482753189,-5.6697451514344,-5.69012743003818,-5.70522249907992,-5.68373542504676,0.196491619234548,-5.64823189232398,-0.403531259068931
"RK056-tumor-XY","M",4.7353685008313,5.2458708230826,7.5024642455194,-6.40841952551385,6.07534490116022,3.25313358017013,3.98971732633951,4.3297944318429,-6.29818233241021,-6.32878265631273,-6.34916493491651,-6.36426000395824,-6.34277292992509,-0.462545885643778,-6.3072693972023,1.00656552494451
"RK057-adjacent-XY","M",5.67031279420187,5.8907807152527,6.51139430410142,-6.70466813037695,5.27394046505599,1.06815542099944,4.00603844789348,3.26250857617072,-6.59443093727331,-6.62503126117583,-6.64541353977961,-6.66050860882134,-6.63902153478818,-0.71635922418648,-1.01578368286698,0.307335760444311
"RK057-tumor-XY","M",5.65491854093506,6.33982671231578,6.59130984926329,-6.49997613239116,6.45413791144439,0.464204666699099,4.62600527890468,2.54384467365516,-6.38973893928752,-6.42033926319003,-6.44072154179381,-6.45581661083555,-6.43432953680239,0.225298367965521,-2.18106205463537,-2.45953452576326
"RK058-adjacent-XY","M",5.54924480394189,6.55489237547136,6.50487568321969,-5.90981867109754,5.28634858341713,1.48401279086698,3.80639534263359,2.50457941314801,-5.7995814779939,-5.83018180189642,-5.8505640805002,-5.86565914954193,-5.84417207550877,-1.50647226562823,-1.716992908898,-1.10165877796673
"RK058-tumor-XY","M",5.24181455930926,5.13911690577975,7.08236378292936,-6.6666725144996,5.70258765926369,0.174886153933235,-0.0527672257032061,1.57588306928314,-6.55643532139596,-6.58703564529848,-6.60741792390226,-6.62251299294399,-6.60102591891084,-1.0589676105241,-3.75017895478292,-2.3308266029589
"RK059-adjacent-XY","M",5.36129406509649,5.73509014359068,6.4417528591163,-5.1941686186909,4.83336662381096,1.70590189727338,3.60556969934774,1.26546320693069,-5.08393142558726,-5.11453174948978,-5.13491402809356,-5.15000909713529,-5.12852202310213,-2.14445916783629,-1.26103649549981,-1.13548799408562
"RK059-tumor-XY","M",5.94669909505576,5.740074439827,7.17047892101648,-5.33296188682396,5.07802332268126,-0.818199400076765,4.02443869058267,0.781021174098703,-4.48575967663225,-5.25332501762284,-4.53674227913854,-5.28880236526835,-5.26731529123519,-1.36571459616132,-5.23181175851241,-1.63384434559455
"RK060-adjacent-XY","M",5.26883246662789,6.05200694739382,6.73563023261497,-5.90961348467048,5.17092709316643,1.06497026930143,4.47606950637437,-1.03989035293379,-6.01985067777412,-5.9892503538716,-5.96886807526782,-5.95377300622609,-5.97526008025925,-0.74500381472433,-4.13921562899693,1.65270542789988
"RK060-tumor-XY","M",3.43585715660652,3.64091858227772,4.88083776182042,-6.27739461912632,2.71473416818254,-1.33848620730305,2.08232327913443,0.914256607497725,-6.38763181222996,-6.35703148832745,-6.33664920972367,-6.32155414068193,-6.34304121471509,-4.57221656781747,-2.78497727739454,-3.74168591972391
"RK064-adjacent-XX","F",-3.00036020348406,-4.34012545239615,-2.56623882899916,-5.72958227946815,-3.11022511708108,-3.29149775225359,-2.88640219829078,3.09820519617303,-5.61934508636451,-5.64994541026703,-5.67032768887081,-5.68542275791254,-5.66393568387939,-5.84979783005585,-1.97961976673561,-2.64711920097096
"RK064-tumor-XX","F",-4.74473806555869,-4.12483741948052,-3.93591329680468,-4.44715092166363,-4.11732950550189,-6.26005931002854,-3.42205094541117,3.11585341698784,-6.14102264761508,-6.1716229715176,-6.19200525012138,-6.20710031916311,-6.18561324512996,-6.37147539130642,-6.15010971240717,-3.27545804379421
"RK065-adjacent-XX","F",-3.05098293969309,-6.62759413054348,-6.43867000786764,-6.43208845689432,-6.62008621656485,-4.80078809117968,-3.26949141270506,2.03008504846245,-6.32185126379068,-6.35245158769319,-6.37283386629697,-6.38792893533871,-6.36644186130555,-6.55230400748201,-6.33093832858277,-2.79537624140398
"RK065-tumor-XX","F",-2.5176475718359,-6.72217536117427,-6.53325123849843,-6.52666968752511,-3.54275930222443,-3.05183186568925,-2.75053262646951,0.596191524744006,-6.41643249442147,-6.44703281832399,-6.46741509692777,-6.4825101659695,-6.46102309193634,-6.64688523811281,-0.166951716361835,-5.15219468180422
"RK066-adjacent-XX","F",-4.10081262200365,-7.02523249214928,-6.83630836947345,-6.82972681850012,-3.31719474989196,-1.40170449717342,-3.65318611448005,1.1470198596864,-6.71948962539649,-6.750089949299,-6.77047222790278,-6.78556729694451,-6.76408022291136,-6.94994236908782,0.413818938542466,-3.57046722759384
"RK066-tumor-XX","F",-3.03942657270531,-5.96390497386241,-5.77498085118658,-5.76839930021325,-4.37143455916263,-4.09704637597118,-3.28473920072133,1.61483860444374,-5.65816210710962,-5.68876243101213,-5.70914470961591,-5.72423977865764,-5.70275270462449,-5.88861485080095,-5.6672491719017,-2.7141969054455
"RK068-adjacent-XX","F",-2.18190516316626,-3.16437588862914,-2.46021521522149,-6.1672364843359,-4.39427622394421,-6.15843701502609,-3.46158188006092,1.87241164884309,-6.27747367743954,-6.24687335353703,-6.22649107493325,-6.21139600589151,-6.23288307992467,-6.04702093374821,-3.83152705301246,-2.78372072455431
"RK068-tumor-XX","F",-2.36300676345103,-6.74614449021185,-3.47563673194222,-6.94165016386101,-4.42735552526366,-3.73440840343072,-4.99444294707708,-0.486964531403166,-7.05188735696465,-7.02128703306213,-7.00090475445835,-6.98580968541662,-7.00729675944978,-6.82143461327331,-7.04280029217256,-2.82081664295
"RK071-adjacent-XX","F",-3.43214757680471,-4.77173725590712,-6.16777563395244,-6.16119408297912,-3.99877833088416,-3.82703267933588,-3.31493271516453,0.662134080681192,-6.05095688987548,-6.081557213778,-6.10193949238178,-6.11703456142351,-6.09554748739035,-6.28140963356682,-2.18953620574299,-3.95970604548506
"RK071-tumor-XX","F",-1.81478971136618,-6.01938725756654,-5.8304631348907,-5.82388158391738,-6.01187934358791,-2.9069645065601,-2.98956034740887,1.94415222975808,-5.71364439081374,-5.74424471471626,-5.76462699332004,-5.77972206236177,-5.75823498832861,-5.94409713450508,-5.72273145560583,-2.52706938574858
"RK072-adjacent-XX","F",-3.76078322247661,-6.20165689058611,-6.01273276791027,-6.00615121693695,-4.60814426481037,-6.01495068624677,-3.1502125084984,1.39061940763855,-5.89591402383331,-5.92651434773583,-5.9468966263396,-5.96199169538134,-5.94050462134818,-6.12636676752464,-3.46804188219878,-2.72685410041294
"RK072-tumor-XX","F",-2.39625491750827,-7.46770883271475,-7.27878471003891,-7.27220315906559,-4.28841379875486,-3.77955915195316,-2.28063807793627,0.824398903086004,-7.16196596596195,-7.19256628986447,-7.21294856846824,-7.22804363750998,-7.20655656347682,-7.39241870965328,-4.81189792175655,-3.19526231808478
"RK074-adjacent-XY","M",5.27501517496524,5.83452931293932,7.26164710579721,-5.42639249538639,5.02252479794705,1.89528992920778,5.02348028765529,1.76525873123766,-5.53662968849003,-5.50602936458751,-5.48564708598373,-5.470552016942,-5.49203909097516,-1.8467453261614,-5.52754262369794,1.48201587262332
"RK074-tumor-XY","M",3.28239546898723,5.83002368334603,6.80258221850736,-5.73562447088859,5.31733320392455,1.96666194198148,4.87264628539011,3.04098925645662,-5.10889664690415,-5.81526134008971,-5.05791404439785,-5.7797839924442,-5.80127106647735,-1.3674814068573,-5.83677459920014,-3.93676923927162
"RK075-adjacent-XY","M",5.14509914210938,6.52477163766128,6.53060347391475,-5.93423617153679,5.63093141665687,1.52952720404326,4.06397231367956,1.81557292429858,-5.82399897843315,-5.85459930233566,-5.87498158093944,-5.89007664998118,-5.86858957594802,-0.382026380152988,-2.962830232732,1.16757945906239
"RK075-tumor-XY","M",5.97090240522175,6.61219445537737,6.82388635283024,-2.4189941691281,5.58518598657559,1.61801350641243,4.03146450176608,2.08925872036639,-6.3962198172748,-6.42682014117732,-6.4472024197811,-6.46229748882283,-6.44081041478968,-0.0875137498581088,-6.40530688206689,2.3348906786018
"RK077-adjacent-XY","M",5.47965585821248,5.90024497374465,6.77144190748624,-5.73594972949789,5.49925377388246,1.3529333094406,3.71581035466771,2.0993114636584,-5.62571253639425,-5.65631286029677,-5.67669513890055,-5.69179020794228,-5.67030313390913,-0.901968969698714,-1.93723659772672,-0.473576762767681
"RK077-tumor-XY","M",1.91808146754355,5.43926475653407,7.26091953024486,-6.2274794714433,5.09728294246242,2.70819229089236,3.95237213845492,2.62592501711728,-6.11724227833966,-6.14784260224218,-6.16822488084596,-6.18331994988769,-6.16183287585453,-0.990143017412913,-6.12632934313175,-2.02109576405922
"RK079-adjacent-XY","M",5.25490965225571,6.87472391560314,6.71488278878853,-5.44564014199068,5.59467032713384,0.745931849198249,4.2111745166465,1.60536174602381,-5.33540294888704,-2.72247536233701,-5.38638555139334,-5.40148062043507,-5.37999354640191,-0.0740025962487034,-1.65166983292211,-0.275413477355987
"RK079-tumor-XY","M",3.20368547094298,6.20631627089077,6.25447911125416,4.40861708197946,2.2299930657073,-1.82896980842579,0.983299639308872,0.994810113741609,-4.1092248948569,0.319339651001754,-3.7089345535863,-1.31002125244517,-2.15761528835332,-3.53413176332988,-6.48269108587295,-1.06024288614018
"RK081-adjacent-XY","M",6.12555421916299,6.72791219789502,6.76875798765993,-5.79935018744988,6.03667985139923,2.6482411344382,4.52178528673785,4.11476706364526,-5.90958738055352,-5.878987056651,-5.85860477804723,-5.84350970900549,-5.86499678303865,-0.549851619917219,0.63275954246416,-0.286073046563911
"RK081-tumor-XY","M",4.72905590190736,4.76692376578353,6.58912634706929,-3.95536690785397,4.64775307755586,2.30406936215743,4.42600797628661,3.39240352068737,-6.13599400592713,-6.84235869911269,-6.08501140342084,-6.80688135146718,-6.82836842550034,-3.18307466068657,-2.80481231107777,-3.07899980591146
"RK083-adjacent-XX","F",-2.02877879448582,-3.36813586986783,-2.44240580244321,-3.17278984563609,-4.94575010602778,-3.10469461050479,-2.57052115701298,1.34908864532139,-4.64751515325361,-4.67811547715613,-4.69849775575991,-4.71359282480164,-4.69210575076848,-4.87796789694495,-2.84361284123114,-1.79560582755179
"RK083-tumor-XX","F",-2.54478653848203,-6.12128310520736,-5.93235898253153,-5.9257774315582,-4.52812997641782,-2.57823276154925,-3.93111366829674,1.66526079723665,-5.81554023845457,-5.84614056235708,-5.86652284096086,-5.8816179100026,-5.86013083596944,-6.0459929821459,-2.91362416138028,-1.4084926401975
"RK085-adjacent-XY","M",6.01864545972981,6.76333309144549,6.71331693645147,-5.7045107663623,5.87043640332638,1.67061091719334,4.41699514142992,1.972567287432,-5.22978545874478,-5.78414763556342,-5.17880285623848,-5.7486702879179,-5.77015736195106,-0.726314220647026,-1.02144485131558,0.34225426499004
"RK085-tumor-XY","M",4.86369461936238,5.97803904044984,9.15982369469628,0.628894173004065,5.91952343343536,2.1135876652402,6.38558912281665,0.865986870888904,4.93916554657213,6.2567723100902,3.74409937619796,3.51548241239018,3.44410540464834,-2.00905159234394,-5.68984888988049,1.91951274566197
"RK086-tumor-XY","M",5.9633970486301,5.40793888484887,6.19708812304241,-6.23693999221364,5.20245982977029,1.32558075607383,3.39277153879626,4.19886429333885,-4.54174029838885,-6.15730312301252,-6.1776854016163,-6.19278047065803,-6.17129339662487,-0.999603538183254,-6.13578986390209,-1.76901637989261
"RK088-tumor-XY","M",2.41627165205788,2.82388789156532,2.02392060034306,-3.83933169814198,1.62043947934015,-3.30298506325684,-0.240437164956902,0.820973005003825,-5.74394982055766,-5.71334949665514,-5.69296721805136,-5.67787214900963,-5.69935922304278,-3.92853457614516,-5.73486275576557,-2.61276694705714
"RK092-adjacent-XY","M",5.15911768941119,6.34805788805763,6.65567206454043,-6.00995070845028,5.86899320009256,1.78214972216021,4.03609817572698,1.25582801377793,-5.89971351534664,-5.93031383924915,-5.95069611785293,-5.96579118689467,-5.94430411286151,-0.0216418022598042,-3.0301619402724,0.631672249474442
"RK092-tumor-XY","M",4.68936850286034,5.91995338138301,6.78808094364153,-6.69330311677943,5.76367914699453,1.36150756207741,3.67332199323387,1.36900390937091,-6.58306592367579,-6.61366624757831,-6.63404852618209,-6.64914359522382,-6.62765652119066,-1.14109332539563,-6.59215298846788,1.3581483487488
"RK093-adjacent-XY","M",6.42304607398576,7.12855466196017,6.9667939842124,-5.51222456681225,6.64623863291927,2.34832395640449,4.64346786946698,-0.642501435075564,-5.62246175991589,-5.59186143601337,-5.57147915740959,-5.55638408836786,-5.57787116240102,0.585270907275363,-5.6133746951238,0.193853869971184
"RK093-tumor-XY","M",6.83725785287221,6.4799575934837,6.74728716230821,-5.65402501809668,5.42954802546918,0.285511836077501,4.57280121151538,-0.784301886359993,-5.76426221120032,-5.7336618872978,-5.71327960869402,-5.69818453965229,-5.71967161368545,-1.44634662625864,-3.37498819560603,-3.82705725694944
"RK095-adjacent-XX","F",-2.60628323477008,-3.57134508941307,-5.7043490616246,-5.69776751065127,-3.0784103482642,-5.70656697996109,-3.19829316180655,3.39169628445693,-5.58753031754763,-5.61813064145015,-5.63851292005393,-5.65360798909566,-5.6321209150625,-5.81798306123897,-5.59661738233972,-3.54923461248425
"RK095-tumor-XX","F",-2.54935324320912,-3.19682610950265,-3.85609091934154,-6.17143746325558,-4.02576590844816,-3.28460198670133,-2.79460522992241,0.652761893088748,-6.06120027015194,-6.09180059405446,-6.11218287265824,-6.12727794169997,-6.10579086766681,-6.29165301384328,-4.43133123221258,-4.0552214807621
"RK096-tumor-XY","M",5.9984365292162,5.93687681946283,6.06542548493769,-5.9520937443419,5.77109959291254,2.58213860660352,3.60510160698836,5.97335001060076,-5.84185655123826,-5.87245687514078,-5.89283915374456,-5.90793422278629,-5.88644714875313,-1.21432829980203,-4.05663339521755,-0.220293903610435
"RK098-adjacent-XX","F",-2.55540107353933,-5.13811665941093,-4.9491925367351,-4.94261098576178,-5.13060874543231,-2.62948236018423,-1.67390495711362,2.59094425797259,-4.83237379265814,-4.86297411656065,-4.88335639516443,-4.89845146420617,-4.87696439017301,-5.06282653634947,-4.84146085745023,-1.95833069266454
"RK098-tumor-XX","F",-1.71700850188943,-3.17750368920633,-5.7959344885881,-5.78935293761477,-3.65542260239794,-5.79815240692459,-2.96129806964239,2.36207742685111,-5.67911574451113,-5.70971606841365,-5.73009834701743,-5.74519341605916,-5.72370634202601,-5.90956848820247,-5.68820280930322,-2.81115619437232
"RK100-adjacent-XX","F",-3.85163906659815,-4.14838473884678,-3.11146370961599,-6.27480716008498,-3.2928799183132,-3.42715709651556,-2.0652480042257,1.5836554292152,-6.16456996698134,-6.19517029088386,-6.21555256948764,-6.23064763852937,-6.20916056449622,-6.39502271067268,-1.02730949033628,-2.97750509830096
"RK100-tumor-XX","F",-3.80714651189169,-3.92839957472897,-4.96198246004502,-6.54036340979285,-4.4052297917737,-3.08973126046537,-2.96578998355148,1.17087859444779,-6.43012621668921,-6.46072654059173,-6.48110881919551,-6.49620388823724,-6.47471681420408,-6.66057896038055,-4.75475178418936,-3.5622250865135
"RK101-adjacent-XY","M",5.20151638402765,5.85425758180933,6.75215226678088,-6.23650335269485,5.08348558769807,2.00162392082309,4.0283887419838,2.59258668420333,-6.12626615959121,-4.37841649669604,-6.17724876209751,-3.4765765097743,-6.17085675710608,-1.49873790815498,-6.1353532243833,0.778055995099191
"RK101-tumor-XY","M",4.98019542991879,4.88435563963071,7.93043306545424,4.41163092799874,4.77851409488247,1.23941485426399,4.53148176806578,1.66706692231693,5.82361912912697,7.24089241419846,5.09313572721245,5.35583232381347,4.66944350989675,-4.72276366902249,-2.32041357447255,-3.22203020925582
"RK102-adjacent-XY","M",6.41142962632524,7.13458582417128,7.27956381956131,-6.25192668483665,6.50592559639744,2.93845343703067,4.43994516556041,2.31823616504113,-6.36216387794029,-6.33156355403777,-6.31118127543399,-6.29608620639226,-6.31757328042541,-0.154431210749034,-1.25621924599651,1.02664258580345
"RK102-tumor-XY","M",3.55985400427986,2.86138850385409,3.77279144169704,-4.36727044621834,2.80593658603482,-0.857812781312273,0.61916329452532,3.80719067113934,-6.95412936722565,-6.92352904332313,-6.90314676471935,-6.88805169567762,-6.90953876971077,-6.72367662353431,-6.94504230243356,-6.63030141578273
"RK103-adjacent-XY","M",5.64681305119652,6.40760791601915,6.82905915143426,-6.63971241355491,5.72440156655598,1.6553454813418,4.05001016047359,1.11330267257955,-6.52947522045127,-6.56007554435379,-6.58045782295757,-6.5955528919993,-6.57406581796614,0.158935273131988,-1.16096463517682,-0.235945116806114
"RK103-tumor-XY","M",5.04374609423838,5.51137659765142,6.81186797292896,-6.04089113006524,5.44561877410491,1.85947268606596,4.04675751248544,1.13412136425499,-5.9306539369616,-5.96125426086411,-5.98163653946789,-5.99673160850963,-5.97524453447647,-0.951653315023983,-2.10512867886382,-2.51940948615237
"RK104-adjacent-XY","M",5.31196113807711,5.63126466798396,6.42914729114108,-5.95846586790502,5.00010504689245,1.66545524931752,3.83264665140814,2.92638538368366,-5.84822867480138,-5.8788289987039,-5.89921127730768,-5.91430634634941,-5.89281927231626,-2.37824170035163,0.419112549019152,-0.374887503283627
"RK104-tumor-XY","M",5.97136799157144,6.09066353067884,6.75594912828318,-6.37494082441567,5.61867305699653,2.75750910865135,4.35881299759152,1.28988211130764,-6.26470363131203,-6.29530395521454,-6.31568623381832,-6.33078130286006,-6.3092942288269,-0.880446530888155,-2.37336108492212,-1.87632123273903
"RK105-adjacent-XY","M",-3.26719229320053,-5.9574822671701,-3.82447829495857,-6.15298794081926,-2.50555856251143,-2.97426347006713,-2.62494296612534,1.52409011297503,-5.52626011683482,-6.23262481002038,-5.47527751432853,-6.19714746237487,-6.21863453640802,-6.03277239023156,-3.36059878472853,-2.13653644692883
"RK105-tumor-XY","M",-2.37500991492457,-6.50587248028012,-3.88744168089835,-6.70137815392928,-4.92841789353759,-3.82573043271633,-2.89475165064775,0.490273072694771,-6.81161534703292,-5.19605252240924,-6.76063274452662,-6.74553767548489,-6.76702474951804,-6.58116260334158,-6.80252828224083,-2.40019879075959
"RK106-adjacent-XX","F",5.59200780808055,5.81910263435876,6.36831776872264,-6.21029778210909,5.53538533364379,1.36800514692399,3.77568022277051,1.07890428996119,-6.10006058900545,-6.13066091290796,-6.15104319151174,-6.16613826055348,-6.14465118652032,-1.20123031575182,-4.19341414089501,0.276858549967171
"RK106-tumor-XX","F",5.37546790589771,5.36050992892995,5.85861163387979,-0.653319812476659,5.08026322270174,-1.87725420338818,2.98845208748768,1.37362819481709,-2.96892664309163,-2.2926135438505,-7.57477408606283,-7.58986915510456,-7.56838208107141,-0.883879507664468,-3.20035334378552,-0.530994666399996
"RK107-adjacent-XX","F",-3.18250279632611,-3.29987727234333,-5.91830807172509,-5.91172652075177,-4.49614469583163,-5.92052599006159,-2.75729620059971,0.923750725574658,-5.80148932764813,-5.83208965155065,-5.85247193015443,-5.86756699919616,-5.846079925163,-6.03194207133947,-2.16650808438124,-3.31426144277045
"RK107-tumor-XX","F",-1.35608000969787,-4.50876886751663,-6.64177283972815,-6.63519128875483,-4.47642103330569,-3.78500559875087,-2.70072708397412,0.978649467633577,-6.52495409565119,-6.55555441955371,-6.57593669815749,-6.59103176719922,-6.56954469316606,-6.75540683934253,-6.53404116044328,-2.32226909899644
"RK110-adjacent-XY","M",5.37793466763363,5.37272991316423,5.79864445795114,-6.20145070638452,5.26554735367166,0.56168728504616,3.23813355050415,1.33689048179346,-5.35424849619281,-6.1218138371834,-5.4052310986991,-6.15729118482891,-6.13580411079576,-0.255577066514446,-3.66093595207716,-0.145572956452098
"RK110-tumor-XY","M",5.93116105584737,6.22148730209426,6.57699133872402,-7.38158007777365,6.55981610109559,-0.0149497022850694,3.3206370286328,1.05973550189914,-7.27134288467001,-7.30194320857253,-7.32232548717631,-7.33742055621804,-7.31593348218488,0.458206303706733,-7.2804299494621,-2.291611512961
"RK111-adjacent-XY","M",5.68818520869406,6.61951887877094,7.18879542581583,-5.306881440571,5.76757501632748,2.11977056049834,5.014484723126,-0.437158308834312,-3.83215613295348,-5.38651830977212,-4.36613603116834,-5.35104096212661,-5.37252803615976,-0.0573828730383353,-1.71431669750947,0.333301896057683
"RK111-tumor-XY","M",5.52708950420633,5.67739926818377,6.57506897644219,5.61463660513352,5.82138649397037,-0.0959101276072666,3.89504779712544,-1.38774198031817,3.97005825836064,6.88350536365675,3.98967864926719,5.16404713408378,4.60918619402727,-0.645396465137485,-6.35861524036641,-0.999199067378357
"RK113-adjacent-XY","M",6.7861017277307,7.47044960253826,7.50531000719273,-6.72866182103229,6.1914995336486,1.1927614203716,4.90232543935784,1.31098631214671,-4.38579817124338,-6.80829869023341,-4.33562515039981,-6.7728213425879,-6.79430841662105,-1.65424996005771,2.46443118213765,-3.33249507523629
"RK113-tumor-XY","M",6.24028107577953,7.50283284885456,7.52807294342763,-6.57941728737637,5.78113822954432,1.47923073138401,4.84938435505653,1.99074556250141,-6.42638204960099,-6.65905415657749,-6.3753994470947,-6.62357680893198,-4.5077544803346,-1.41480761743022,2.20767203162914,-2.45829013533081
"RK115-adjacent-XX","F",-3.31333407987335,-5.75232712284875,-5.56340300017291,-5.55682144919959,-4.15985670814897,-5.56562091850941,-4.11685304234571,1.15418507066268,-5.44658425609595,-5.47718457999847,-5.49756685860225,-5.51266192764398,-5.49117485361082,-5.67703699978729,-5.45567132088804,-2.24498849489162
"RK115-tumor-XX","F",-2.96787674811072,-4.72932777709926,-6.12536615514458,-6.11878460417125,-4.72181986312063,-3.32022915142347,-3.28335036277583,0.545308653525424,-6.00854741106762,-6.03914773497013,-6.05953001357391,-6.07462508261564,-6.05313800858249,-6.23900015475895,-6.0176344758597,-2.07702555373219
