"","Gender","ENSG00000012817.15","ENSG00000067048.16","ENSG00000129824.15","ENSG00000129864.6","ENSG00000131002.11","ENSG00000176728.7","ENSG00000198692.9","ENSG00000225840.2","ENSG00000229549.9","ENSG00000233803.9","ENSG00000236424.7","ENSG00000238074.5","ENSG00000258992.6","ENSG00000267793.1","ENSG00000271375.1","ENSG00000273906.1"
"RK116-adjacent-XX","F",-2.3922958039321,-5.32118316547016,-5.13225904279432,-5.125677491821,-5.31367525149153,-5.13447696113082,-1.97717147980205,1.41663989099397,-5.01544029871736,-5.04604062261988,-5.06642290122366,-5.08151797026539,-5.06003089623223,-5.2458930424087,-1.04979102262291,-2.16651513423684
"RK116-tumor-XX","F",-1.71172340844371,-4.33143363819929,-5.72747201624461,-5.72089046527128,-5.90888822494182,-3.40776183969374,-2.86780739878109,0.879536838266389,-5.61065327216764,-5.64125359607016,-5.66163587467394,-5.67673094371567,-5.65524386968252,-5.84110601585898,-1.24759475829284,-0.315438677514407
"RK117-adjacent-XX","F",-3.11067829573197,-6.0350981658776,-5.84617404320177,-5.83959249222845,-4.44262775117782,-5.84839196153826,-2.99105353367213,3.9956146825794,-5.72935529912481,-5.75995562302732,-5.7803379016311,-5.79543297067284,-5.77394589663968,-5.95980804281614,-5.7384423639169,-1.520276116518
"RK117-tumor-XX","F",0.87123595522059,-5.81568460119839,-5.62676047852255,-5.62017892754923,-5.80817668721977,-5.62897839685905,-1.87100466802388,3.76534785633439,-5.50994173444559,-5.54054205834811,-5.56092433695189,-5.57601940599362,-5.55453233196047,-5.74039447813693,-5.51902879923768,-3.49750515317159
"RK118-adjacent-XY","M",6.6472115071685,6.15139432632558,7.23783644935024,-4.82300982333196,6.05934582356003,3.18014308283672,3.20091937000452,2.36864140329209,-4.9332470164356,-4.90264669253308,-4.8822644139293,-4.86716934488757,-4.88865641892072,-3.1178317720231,-4.92415995164351,1.99049377719445
"RK118-tumor-XY","M",1.89965247920131,5.57482724771657,6.7688943536199,-4.20324207925109,6.09714770618183,3.37104970687609,4.25602253561241,1.01850954340538,-5.76880570349255,-5.15324287886888,-6.71782310098625,-6.70272803194452,-6.72421510597768,-0.309534269305333,-6.75971863870046,0.0307556789167643
"RK119-adjacent-XX","F",-3.29521837617699,-5.50151312008564,-2.88308232070387,-2.58074021535847,-3.92405853334311,-3.76138034982362,-2.69239235705777,2.3426293394442,-5.80725598683844,-5.77665566293592,-5.75627338433214,-5.74117831529041,-5.76266538932357,-5.5768032431471,-1.98307884496582,-5.48342803539552
"RK119-tumor-XX","F",-1.84631179611747,-5.81693269572358,-6.00585681839941,-6.01243836937274,-3.00434295118874,-4.41867639934176,-2.40377906127376,3.10521227580754,-5.3857105453883,-6.09207523857386,-5.334727942882,-6.05659789092835,-6.0780849649615,-5.89222281878504,-6.11358849768429,-1.8362121585526
"RK120-adjacent-XY","M",5.94813309211611,5.62950837367729,6.58872036597078,-3.96152342400574,5.27604442148905,2.46152289364984,2.96599122300847,3.09936759563237,-5.43624873162326,-5.46684905552578,-5.48723133412956,-5.50232640317129,-5.48083932913813,-1.14313951925758,-2.73137170042817,-1.05856477516701
"RK120-tumor-XY","M",2.75579685241915,2.39215468288588,2.29900921786374,-6.74153314327696,1.42522405005468,-2.4706045965272,-0.620503525807103,1.66414078210256,-6.63129595017332,-6.66189627407584,-6.68227855267962,-6.69737362172135,-6.6758865476882,-3.40231707522736,-6.64038301496541,-1.24815635215978
"RK124-adjacent-XY","M",5.88949325353222,6.2077381332985,6.33591712265142,-6.40007274530593,6.10368448176857,1.60308016086275,4.47028796442509,1.27700530848836,-6.51030993840957,-6.47970961450705,-6.45932733590327,-6.44423226686154,-6.46571934089469,-0.853592440016131,-0.851178923044602,-0.395888107924354
"RK124-tumor-XY","M",5.85254472085511,5.81574526812061,6.42913719474109,-5.11547157836565,6.1786411934438,1.57786231514538,4.63860401752661,1.3392140540922,-6.02823922172101,-6.78007094828793,-6.75968866968415,-6.74459360064241,-6.76608067467557,-0.64948119093622,-3.84212265132721,0.797842847768375
"RK125-adjacent-XY","M",5.28560087612644,5.57486174900859,7.18941884544321,-5.84480239026606,4.93802475142602,2.16320643925118,4.34746135402371,2.05923185013705,-5.73456519716242,-5.76516552106494,-5.78554779966872,-5.80064286871045,-5.7791557946773,-2.79509293941145,2.14154096535246,-0.326758592248703
"RK125-tumor-XY","M",5.56998044848239,5.68772056549782,6.45967120234679,-6.44532648808203,5.19525847838395,-2.16723032359916,3.42242273762672,1.89516510264931,-6.3350892949784,-6.36568961888091,-6.38607189748469,-6.40116696652643,-6.37967989249327,-0.41579491916505,-6.34417635977048,-1.49016073999117
"RK126-adjacent-XY","M",5.30759221556587,6.15183002309668,6.62996122426231,-5.74905003836573,5.19136962694067,1.36205164449699,4.19570091388483,0.753547784764844,-5.63881284526209,-5.6694131691646,-5.68979544776839,-5.70489051681012,-5.68340344277696,-1.2254093991787,-3.96200011727866,0.382210171228677
"RK126-tumor-XY","M",2.36762903868959,2.94358980614564,2.83016772091415,-7.07164334888628,1.77129544720913,-4.18805140367802,0.4007915716739,2.41872614560375,-6.96140615578264,-6.99200647968515,-7.01238875828893,-7.02748382733067,-7.00599675329751,-4.38450397741637,-5.38553071985357,-1.83525880124877
"RK128-adjacent-XY","M",5.43943727849198,6.90383584601415,6.66453699822769,-5.74425722546028,5.83766721092291,1.597215917551,4.568580435003,0.710428406997567,-5.85449441856392,-5.8238940946614,-5.80351181605762,-5.78841674701589,-5.80990382104904,-0.669845364485704,-5.84540735377183,1.06924637506613
"RK128-tumor-XY","M",5.43454056910489,6.1349009496997,7.29440911499692,-6.27644103391191,5.5582230724278,1.29032571145676,4.82674227656131,0.915210192712136,-6.38667822701555,-6.35607790311304,-6.33569562450926,-6.32060055546752,-6.34208762950068,-0.798673478706132,-6.37759116222346,1.99143084249914
"RK130-adjacent-XY","M",5.42913500591548,6.16610329580866,6.86703521192971,-6.11133566482933,5.50077206363432,1.45894431031126,3.81050010281205,1.07727122963963,-6.0010984717257,-6.03169879562821,-6.05208107423199,-6.06717614327372,-6.04568906924057,-0.739698119087356,-6.01018553651778,-1.03363451031657
"RK130-tumor-XY","M",2.78475361237409,2.38339707966122,2.70704991187253,-7.25566154580163,2.26923669569936,-3.17699817386111,0.108604793375955,1.21571712155577,-7.14542435269799,-7.1760246766005,-7.19640695520429,-7.21150202424602,-7.19001495021286,-5.79091459566817,-5.56565888933555,-1.57815348171394
"RK131-adjacent-XY","M",5.63829533412783,6.18468675771279,6.84918141099931,-5.38592232622478,5.38543565220837,2.40851774558109,3.85641248285979,1.17323809404873,-5.27568513312114,-5.30628545702366,-5.32666773562744,-5.34176280466917,-5.32027573063601,-0.5519415664256,-3.51514177354461,0.49670971465636
"RK131-tumor-XY","M",5.28747516471209,5.8530995456166,6.70850043492646,-5.52362129352794,4.99141933751883,1.02931105545737,3.95358300759116,1.35945433317089,-5.4133841004243,-5.44398442432681,-5.46436670293059,-5.47946177197233,-5.45797469793917,-0.689640533728759,-5.42247116521639,1.57978258109309
"RK133-tumor-XY","M",6.63220261353022,5.59876521495847,8.2687308719686,-5.22882687152587,6.11588603110551,2.01837733710903,2.95320833231702,3.10032787884811,-5.33906406462951,-5.30846374072699,-5.28808146212321,-5.27298639308148,-5.29447346711464,-5.10861132093817,-5.32997699983742,-1.84531111174428
"RK135-tumor-XX","F",5.37101996520066,5.16594451517358,7.1757897458239,2.05072973081724,5.14870576477562,3.44435268258222,3.44792160762689,-0.568167767506284,-0.563881821569452,-0.84464230842311,-5.49714548984031,-3.11058355906465,-5.50353749483174,-5.31767534865527,-5.53904102755452,4.27392087497598
"RK140-adjacent-XY","M",6.22111512794374,6.61139063453514,6.87728150242623,-5.78102448165516,6.56771740129708,1.89311090483983,4.9806388641934,1.89605357213913,-5.8912616747588,-5.86066135085628,-5.8402790722525,-5.82518400321077,-5.84667107724393,-0.375406712205215,-1.5943800937789,1.17403326308526
"RK140-tumor-XY","M",6.11171632164327,6.55882755224995,6.63755223088453,-6.23263486441024,6.22223365199115,1.53771583734405,5.19922932569964,1.44444318938405,-3.30640705548691,-2.53854942002567,-3.46045522162374,-6.27679438596585,-6.29828145999901,-0.181681976259661,-2.09547488200792,0.74914021870596
"RK141-adjacent-XX","F",-1.9434154259711,-3.19798389780907,-5.33098787002059,-5.32440631904727,-3.92572963420773,-3.72274761285809,-2.84226403692012,1.75897569980738,-5.21416912594363,-5.24476944984615,-5.26515172844993,-5.28024679749166,-5.2587597234585,-5.44462186963497,-3.46569523505199,-2.36396720217798
"RK141-tumor-XX","F",-1.68901641903367,-4.30923722117024,-5.70527559921556,-5.69869404824224,-3.07933688585517,-2.4864563201382,-3.68806599096263,1.08845454563506,-5.5884568551386,-5.61905717904111,-5.63943945764489,-5.65453452668663,-5.63304745265347,-5.81890959882993,-3.98646126839145,-3.10344920291041
"RK143-adjacent-XY","M",6.14859049295614,6.42966250267043,6.82419882355413,-5.78994395192441,6.3217526917839,1.43802403784757,4.61652456463676,0.664741680533435,-5.90018114502805,-5.86958082112553,-5.84919854252175,-5.83410347348002,-5.85559054751317,-0.115139549659073,-2.52458301645467,0.652465496910751
"RK143-tumor-XY","M",5.79333692150721,6.5575874337465,7.47785966856792,-6.74841981852034,6.60128500175006,0.845620985492307,4.82614430930765,0.928658235273952,-6.85865701162398,-6.82805668772146,-6.80767440911768,-6.79257934007595,-6.81406641410911,0.457137419921532,-4.44303055558998,-1.58046429007993
"RK145-adjacent-XY","M",6.79647289004614,6.22228634892879,6.6676156863221,-5.44781698169138,6.45547064603003,2.47333428689248,2.95553466825318,2.59183115148762,-5.55805417479502,-5.5274538508925,-5.50707157228872,-5.49197650324699,-5.51346357728015,-0.28320731174523,-5.54896711000293,0.0511759955101461
"RK145-tumor-XY","M",6.7881486885796,5.95108107538264,6.88610826422485,-6.65514093134087,6.15925033250366,1.38156453453883,4.19451545203361,1.91502191853691,-6.76537812444451,-6.734777800542,-6.71439552193822,-6.69930045289648,-6.72078752692964,-0.125534444615474,-6.75629105965242,-2.19362265955801
"RK147-adjacent-XY","M",5.99724451844203,6.75328513891021,6.70059460059855,-5.50319079406073,6.16451663191715,2.03490419651709,3.95080884926882,1.62602902564567,-5.39295360095709,-5.4235539248596,-5.44393620346338,-5.45903127250512,-5.43754419847196,-0.26585434003034,-5.40204066574918,0.704498207787592
"RK147-tumor-XY","M",4.96552456895831,5.8594433943883,6.47865955692008,-6.03218223350307,5.41836524381526,1.44283407445137,3.48867968475432,1.76587147315368,-5.92194504039943,-5.95254536430194,-5.97292764290572,-5.98802271194746,-5.9665356379143,-0.726133029388666,-4.23873704116377,-1.102777446757
"RK149-tumor-XY","M",6.64668686821715,6.14889543718373,4.95890431663968,-2.24734895361798,6.27252312071486,0.386913907264264,4.41545930754028,1.55824384069899,-1.39200847680547,0.309642469232179,-6.83016550027234,-1.74201835479945,-3.16102291576638,-0.673415435587383,-1.01886887438537,-3.09757196144922
"RK150-tumor-XY","M",6.69493314831637,6.79688656295987,6.27202643476139,-6.4273885312127,7.1518381163934,2.37907246395088,4.45135858216307,2.3492251961325,-5.18491690927995,-6.50702540041382,-6.48664312181004,-6.47154805276831,-6.49303512680147,1.31487883883137,-4.88178061022707,0.0903408288599998
"RK151-adjacent-XY","M",6.25966803067697,6.63874740161033,7.44026186475232,-5.41357282454184,6.22202479237556,2.67737568612185,3.70870155116575,2.26350522925245,-4.78694195296057,-5.49320969374296,-4.73844598101486,-5.45773234609745,-5.47921942013061,-0.901039851175384,-3.64745034229371,0.777714392528491
"RK151-tumor-XY","M",5.4875850394896,5.75608521928871,8.31889503622672,3.346403674205,4.4849277185849,-2.86428666666944,4.28752544282087,3.96862261958783,3.16843830810215,6.6290318261978,3.2070626935917,4.14252883808707,4.29957906374698,-1.59532930840508,-4.86707211391,-3.55245734377467
"RK153-tumor-XY","M",7.07379621092094,5.98240032078753,6.99864654951104,-5.95246406029502,6.15774641716096,1.77743458404715,3.37027124742953,3.77524006656924,-6.06270125339866,-6.03210092949615,-6.01171865089237,-5.99662358185063,-6.01811065588379,-1.07736100754386,-6.05361418860657,-5.73887330195574
"RK155-adjacent-XX","F",-1.34502374832259,-2.60647042348829,-3.53236014033033,-5.12390419202481,-2.61397833746692,-2.30774980065739,-2.45932038968715,2.06774703459924,-5.23414138512845,-5.20354106122593,-5.18315878262215,-5.16806371358042,-5.18955078761358,-5.00368864143711,-5.22505432033636,-3.32535093296438
"RK155-tumor-XX","F",-1.75084974734323,-3.70420462951929,-4.63009434636133,-6.22163839805581,-4.44867813766412,-3.40548400668839,-2.93673882739805,1.81800973512319,-6.33187559115945,-6.30127526725694,-6.28089298865316,-6.26579791961142,-6.28728499364458,-6.10142284746812,-3.39544688701898,-2.15996537623012
"RK156-tumor-XY","M",7.05939344293505,6.60168136341852,6.58210797587844,-6.67314241481802,6.5751084619614,2.04369490809922,3.89765938620871,1.89702043505976,-4.4614515130343,-6.75277928401914,-6.73239700541536,-6.71730193637363,-6.73878901040679,0.215257460546602,-5.18772761756888,-2.55266106087022
"RK157-adjacent-XY","M",5.49708607517793,7.28347137300355,6.84544274667801,-5.58346642826987,6.24009327675471,1.39111732570204,4.94292671252223,1.60818479835418,-5.69370362137351,-5.66310329747099,-5.64272101886721,-5.62762594982548,-5.64911302385863,0.151458966433038,-5.68461655658142,0.581566094973527
"RK157-tumor-XY","M",3.93638596585353,4.16563930785421,4.02533328258352,-6.4148337095403,3.22824895130312,-1.54805324510291,1.67798623446244,0.0398519229175447,-6.52507090264394,-6.49447057874142,-6.47408830013764,-6.45899323109591,-6.48048030512906,-2.38772756334408,-6.51598383785185,-4.61612176275303
"RK159-adjacent-XY","M",4.74737689229451,5.30959384104938,7.24615396611009,-4.65603236576577,4.38238206253547,2.04941368259053,4.2277395098434,1.55705884016982,-4.54579517266213,-4.57639549656465,-4.59677777516843,-4.61187284421016,-4.59038577017701,-1.96889299429587,-2.8689896191383,0.570270044735
"RK159-tumor-XY","M",3.30424609793163,5.6493123028458,7.67417328370067,-5.91880937606252,5.59705246598007,-3.06001083272904,4.23517494152272,1.52803187759774,-5.80857218295888,-5.8391725068614,-5.85955478546518,-5.87464985450691,-5.85316278047375,-0.994630807291762,-5.81765924775097,2.49522920918642
"RK162-adjacent-XY","M",5.91139837870178,6.47368266458609,6.82910534271691,-6.65864495355545,5.89050819364513,1.25102132373512,4.60732174108816,2.45900569162482,-6.76888214665909,-6.73828182275657,-6.7178995441528,-6.70280447511106,-6.72429154914422,-0.607692065404868,-0.773006000726558,-0.612164181051432
"RK162-tumor-XY","M",2.1868756927079,2.21485250708929,2.42479459302115,-6.86023641617266,1.36965823825794,-2.32787499080582,-0.345667521263543,-0.405550783714812,-6.97047360927629,-6.93987328537378,-6.91949100677,-6.90439593772826,-6.92588301176142,-6.74002086558496,-6.9613865444842,-1.51073949127385
"RK163-adjacent-XX","F",-1.86872030237693,-3.86721757723533,-5.64110420063233,-5.64768575160565,-2.65233306987751,-2.83153136023823,-2.69722441480345,2.02939230218864,-5.75792294470929,-5.72732262080677,-5.70694034220299,-5.69184527316126,-5.71333234719441,-5.52747020101795,-3.16749331063943,-3.84913249254521
"RK163-tumor-XX","F",-4.32304431864909,-4.20597937056106,-5.97986599395805,-5.98644754493138,-3.47652169037348,-3.43607921664339,-3.32059299953088,0.468238087526467,-6.09668473803501,-6.0660844141325,-6.04570213552872,-6.03060706648699,-6.05209414052014,-5.86623199434368,-6.08759767324293,-4.18789428587094
"RK164-adjacent-XY","M",5.66583325819644,6.03868472567571,6.56682438959399,-6.54025524979622,5.4733777777635,2.29191145319032,4.75574000076816,0.651395976827827,-6.65049244289986,-6.61989211899734,-6.59950984039356,-6.58441477135183,-6.60590184538499,-1.89647774315151,-1.60651479011372,0.570351258022034
"RK164-tumor-XY","M",5.82747169200211,6.37966972692638,7.22628258255615,-3.76732568857447,5.56236459064923,2.32184721141312,5.01121627276378,-0.482565057558936,-5.46252538239926,-5.43192505849674,-5.41154277989297,-5.39644771085123,-5.41793478488439,-0.708510682650912,-1.7364583943089,1.4311581773746
"RK167-adjacent-XY","M",4.7639989462996,4.80660096737553,7.20379912112348,-3.90347087626468,4.2088887455417,1.96887897141681,4.27127430437061,1.26953466201808,-5.42778420445377,-5.45838452835629,-5.47876680696007,-5.4938618760018,-5.47237480196865,-5.65823694814511,-5.43687126924586,-0.685184940681437
"RK167-tumor-XY","M",5.62238244983731,5.14623588692814,6.50106473201999,0.0558257878907176,4.50990973354919,0.581372085022833,3.32630487942945,1.95877909589742,-6.31081850798696,-4.17212683152016,-6.36180111049326,-6.37689617953499,-4.44673759264701,-2.63438065606978,-4.69322441070575,1.73421505779715
"RK169-adjacent-XY","M",3.86037189403591,4.69705723747655,5.28996865763916,-5.37035367383179,2.94176539766793,-0.717698014747249,2.69684097508939,1.82129755279226,-5.48059086693543,-5.44999054303292,-5.42960826442914,-5.4145131953874,-5.43600026942056,-5.2501381232441,-1.91706991037405,-3.57180041477136
"RK169-tumor-XY","M",5.69080102076478,6.9644059242413,7.03980470790823,-5.16981889862755,5.93587736593188,2.0773852908988,5.19689945015743,1.28486673383029,-5.28005609173119,-5.24945576782867,-5.22907348922489,-5.21397842018316,-5.23546549421632,-0.759594530868645,-2.30058911070698,0.173464543878315
"RK172-adjacent-XX","F",-3.2806840845717,-5.48554723137102,-4.0895088533257,-5.68105290502018,-3.17112705046229,-2.50232843426805,-3.6542032396045,3.09556082232502,-5.79129009812382,-5.76068977422131,-5.74030749561753,-5.72521242657579,-5.74669950060895,-5.56083735443249,-2.25519452177994,-1.76010213103587
"RK172-tumor-XX","F",-2.10883046931451,-4.79912044328408,-6.57300706668107,-6.5795886176544,-4.0696627630965,-4.21066819785146,-2.86834110304101,-0.124902985196553,-6.68982581075803,-6.65922548685552,-6.63884320825174,-6.62374813921001,-6.64523521324316,-6.4593730670667,-6.68073874596595,-2.90344526606523
"RK175-adjacent-XY","M",4.80377883867635,5.97496794560199,6.03383291942187,-5.64207663594736,5.68994199299007,0.996079453442069,4.63024125690788,1.54957459067669,-5.752313829051,-5.72171350514848,-5.7013312265447,-5.68623615750297,-5.70772323153613,-0.164309080741578,-0.698170993086238,-0.384091758249628
"RK175-tumor-XY","M",3.11353489788986,3.47612985559415,3.92318351498422,-6.03904794351748,2.4481578437003,-2.32980875606657,1.33394037682958,3.35423714427622,-6.14928513662112,-6.1186848127186,-6.09830253411482,-6.08320746507309,-6.10469453910625,-4.33386989220863,-3.11421464964747,-3.0181022631206
"RK177-adjacent-XY","M",5.73479262561292,6.25346403725739,6.8971764399161,-4.20036062281936,5.46078591155332,1.27318141060713,3.80953596592705,5.6727285621108,-6.16295708434321,-6.19355740824573,-6.21393968684951,-6.22903475589124,-6.20754768185809,0.049533667814179,1.27358869190596,0.464577903191227
"RK177-tumor-XY","M",5.41800360336301,5.74231511566282,7.20495287140745,4.17444438902276,5.07025980067314,0.367350508469085,3.51967775276261,1.24026073120679,-2.35082133653036,-0.344007915426386,-6.76426779608862,-6.77936286513035,-3.43757250836379,-1.65833571841141,-5.08703390608332,1.31783216003338
"RK178-adjacent-XX","F",-3.1023214025082,-3.72222204858638,-5.49610867198337,-5.50269022295669,-5.31469246328616,-3.17196265875951,-3.46299735223697,3.75935033155876,-5.61292741606033,-5.58232709215781,-5.56194481355403,-5.5468497445123,-5.56833681854546,-5.38247467236899,-3.9961421749912,-2.46357472604927
"RK178-tumor-XX","F",-2.63236312710245,-5.32265310107202,-5.51157722374786,-5.51815877472118,-3.74519851432949,-5.50935930541136,-2.36671852469616,0.936526857736659,-5.62839596782482,-5.59779564392231,-5.57741336531853,-5.56231829627679,-5.58380537030995,-5.39794322413349,-5.61930890303273,-5.30456801638191
"RK181-adjacent-XY","M",5.58002286164444,6.21382242328727,6.77190801529203,-5.6023612924973,5.49327826933674,1.79014246928657,5.05217301612284,2.4372868406817,-5.71259848560094,-5.68199816169842,-5.66161588309464,-5.64652081405291,-5.66800788808607,-2.02271412327231,-5.70351142080885,0.541966803404864
"RK181-tumor-XY","M",1.48529098023955,1.93639369672276,2.60227166727717,-6.62105574189146,0.805772107900655,-3.80490135052403,-0.0495387177455286,1.05602231190284,-6.7312929349951,-6.70069261109258,-6.6803103324888,-6.66521526344707,-6.68670233748022,-6.50084019130376,-6.72220587020301,-4.81968332756694
"RK185-adjacent-XY","M",5.92211620039927,6.24708763874674,7.18461050218357,-5.81685479076058,5.87703541070671,1.94013751471828,5.00020690145408,1.37479643586347,-5.92709198386422,-5.89649165996171,-5.87610938135793,-5.86101431231619,-5.88250138634935,-0.487185874543936,-2.10591008864427,1.11098148524482
"RK185-tumor-XY","M",5.52070606583673,5.79211824579706,7.08064537521698,-6.98164227291767,5.51782000220131,1.6674021326145,4.61046836724254,-0.526956640459824,-7.0918794660213,-7.06127914211879,-7.04089686351501,-7.02580179447328,-7.04728886850643,-0.0932423975530433,-2.94394599290608,-1.7235463556931
"RK186-adjacent-XX","F",-1.40303997616607,-3.6079031229654,-3.79682724564123,-5.38837129733571,-5.20037353766518,-5.37957182802589,-3.46075308916426,9.9821937139579,-5.49860849043935,-5.46800816653684,-5.44762588793306,-5.43253081889132,-5.45401789292448,-5.26815574674802,-5.48952142564726,-2.79522500425628
"RK186-tumor-XX","F",-3.08468836902551,-6.13754842237979,-4.00454445016826,-6.33305409602895,-6.14505633635841,-3.15432962527681,-3.49393757296322,1.70659403715005,-6.44329128913258,-6.41269096523007,-6.39230868662629,-6.37721361758456,-6.39870069161771,-6.21283854544125,-1.68438734484195,-6.11946333768967
"RK189-tumor-XY","M",5.79757638100787,5.27279428053694,5.47027409908189,-1.16869205987975,5.48235783961886,0.564569889863726,4.10499510374527,0.5944171576821,-5.94575006780243,-1.02486666266934,-2.67419156028547,-6.01182773935045,-3.2114336234865,-0.621613959816124,-5.95483713259451,-1.02356706984223
"RK190-adjacent-XY","M",5.74175902877624,6.30196948617418,6.82576933423055,-5.90511288995234,5.73048472903122,2.13159257592736,4.75376097337073,2.87150083739286,-6.01535008305598,-5.98474975915347,-5.96436748054969,-5.94927241150795,-5.97075948554111,-1.87800674375613,-0.136518124817936,1.38529346543777
"RK190-tumor-XY","M",6.12457419797328,5.58645662775773,6.51355725402999,-6.35933731264552,5.85829277506915,1.8734638308624,4.76405443582808,1.31774074114877,-6.46957450574916,-6.43897418184664,-6.41859190324286,-6.40349683420113,-6.42498390823429,-1.5952655722831,-4.12212007900861,1.90914633348899
