"","Gender","ENSG00000012817.15","ENSG00000067048.16","ENSG00000129824.15","ENSG00000129864.6","ENSG00000131002.11","ENSG00000176728.7","ENSG00000198692.9","ENSG00000225840.2","ENSG00000229549.9","ENSG00000233803.9","ENSG00000236424.7","ENSG00000238074.5","ENSG00000258992.6","ENSG00000267793.1","ENSG00000271375.1","ENSG00000273906.1"
"RK191-adjacent-XX","F",-2.15886382490552,-3.91813573105933,-4.10705985373516,-5.69860390542964,-2.7032512237015,-4.10484193539867,-2.87139858993364,2.63055084494434,-5.80884109853328,-5.77824077463076,-5.75785849602698,-5.74276342698525,-5.76425050101841,-5.57838835484194,-1.37888079466381,-2.31474674821881
"RK193-adjacent-XX","F",-2.99858026365616,-3.72948080572796,-6.24045420458505,-6.24703575555837,-4.47407549516668,-3.43088136419095,-4.08021424103773,0.94461547106568,-6.35727294866201,-6.32667262475949,-6.30629034615571,-6.29119527711398,-6.31268235114714,-6.12682020497067,-1.31633453564125,-4.44848249649793
"RK193-tumor-XX","F",-1.59475372623347,-5.72561629158902,-5.91454041426485,-5.92112196523818,-3.41119611068028,-5.91232249592836,-2.05428670955888,1.27052926138587,-6.03135915834182,-6.0007588344393,-5.98037655583552,-5.96528148679379,-5.98676856082694,-5.80090641465048,-6.02227209354973,-2.89812499489785
"RK196-adjacent-XY","M",5.77189517821806,6.91724743441967,6.81782548920431,-6.10631462027939,5.84768314534675,1.15987269172308,4.81667313884105,1.08533660634466,-6.21655181338303,-6.18595148948051,-6.16556921087673,-6.150474141835,-6.17196121586815,-1.03190275930481,-2.90162902158972,1.49129260633014
"RK196-tumor-XY","M",4.90965115824043,5.20189033149095,4.94022041066193,-6.19757504539767,4.37465239977818,-0.516350290692632,3.697832131068,2.57903868194754,-6.30781223850131,-6.27721191459879,-6.25682963599501,-6.24173456695328,-6.26322164098644,-3.27000457275237,-4.54489988603875,-4.39902178633723
"RK198-adjacent-XX","F",-2.30646119400435,-4.99675116797393,-5.18567529064976,-5.19225684162308,-5.00425908195255,-2.37610245025566,-4.84960113417279,3.58435688572212,-5.30249403472672,-5.27189371082421,-5.25151143222043,-5.23641636317869,-5.25790343721185,-5.07204129103539,-1.14328195446543,-3.39370358256265
"RK198-tumor-XX","F",-2.36041510923114,-5.41327516258542,-5.60219928526126,-5.60878083623458,-5.42078307656405,-3.2780532720374,-5.26612512878428,0.845904796223264,-5.71901802933822,-5.6884177054357,-5.66803542683192,-5.65294035779019,-5.67442743182334,-5.48856528564688,1.19061037335619,-2.2186343224355
"RK199-adjacent-XX","F",-2.86079705416796,-5.30014072560664,-6.69617910365196,-6.68959755267864,-5.27436137443617,-3.22047935160771,-1.76397675417899,1.62108948471119,-6.579360359575,-6.60996068347751,-6.63034296208129,-6.64543803112303,-6.62395095708987,-6.80981310326633,0.240052655686181,-2.46926876244376
"RK199-tumor-XX","F",-2.6718411227854,-7.31315032304552,-7.12422620036968,-7.11764464939636,-4.49805626213469,-3.41564583849492,-2.49968662006557,2.13084332641014,-7.00740745629272,-7.03800778019524,-7.05839005879902,-7.07348512784075,-7.05199805380759,-7.23786019998406,0.414389938090329,-2.90874026949425
"RK201-adjacent-XY","M",5.65814483181808,6.92043730212866,6.62010677279581,-6.64459910311644,5.54717380010979,1.4674881746054,4.78071408878317,2.61744145139901,-6.75483629622008,-6.72423597231756,-6.70385369371378,-6.68875862467205,-6.7102456987052,-0.796463097965541,-2.22946978269129,1.13123407944391
"RK201-tumor-XY","M",5.28603686517283,6.41523787993211,6.8411399344238,-4.82261117351074,5.70388124786166,0.109020435276616,4.24915603579436,2.71007697094837,-6.51781086733554,-6.48721054343302,-6.46682826482924,-6.45173319578751,-6.47322026982066,-0.45446810947946,-2.90975410696729,-0.702129819562946
"RK202-adjacent-XX","F",-5.4222175227654,-5.30515257467737,-5.4940766973532,-5.50065824832653,-2.99073239376863,-5.49185877901671,-3.56902340297517,2.17641980546776,-5.61089544143017,-5.58029511752765,-5.55991283892387,-5.54481776988214,-5.56630484391529,-5.38044269773883,-0.115441592127284,-3.6937548369992
"RK202-tumor-XX","F",-2.18486329097494,-6.15729683270507,-6.3462209553809,-6.35280250635423,-6.16480474668369,-3.5366481149868,-4.4243199019598,3.37490162051003,-6.46303969945786,-6.43243937555535,-6.41205709695157,-6.39696202790984,-6.41844910194299,-6.23258695576653,-4.73384669017095,-6.13921174801495
"RK205-adjacent-XY","M",6.24618336770099,6.66769152400989,6.8539457727625,-5.43079480964806,6.26846144651322,2.25217551148513,4.51737193257255,1.02389082280978,-5.5410320027517,-5.51043167884919,-5.49004940024541,-5.47495433120367,-5.49644140523683,-0.1812962421154,-2.18041497778133,0.455493453453875
"RK205-tumor-XY","M",6.06592922023426,6.5723071632204,7.79748935873539,0.284996765593409,6.21277254556168,1.90823050660155,4.4834192393782,0.926175337240093,4.71317062927671,5.91261355263672,2.29510521854227,3.01775671119648,4.42343975799305,-2.23836974318774,-6.36662601769551,-4.46692263032352
"RK207-adjacent-XY","M",5.43562346102319,6.24051113690122,7.66858435468547,-3.60185321588393,5.52768128220201,2.50146385221018,5.04338523558574,8.30861625819606,-5.29705290970873,-5.26645258580621,-5.24607030720243,-5.2309752381607,-5.25246231219386,-2.25924524395979,-3.61970145932029,1.17652216123887
"RK207-tumor-XY","M",1.55297836076269,1.45679926972847,2.8443009658193,-5.55888536633588,1.13690700182576,-5.55008589702606,-0.968302145441997,2.7702693840381,-5.66912255943952,-5.638522235537,-5.61813995693322,-5.60304488789149,-5.62453196192465,-5.43866981574818,-5.66003549464743,-5.3452946079966
"RK209-tumor-XY","M",5.94290218000235,5.4397426696702,6.70648836214629,2.35059220090737,5.30077829238712,0.166173143706436,3.18508673629624,1.27246903300844,4.33009040667857,6.80197712735423,3.60925524936595,4.3510196243123,4.0231876150658,-0.967505031641152,-4.9059207453504,-1.36024421905216
"RK210-tumor-XY","M",3.39958750086416,3.94679883144821,4.28565186290233,-6.29173412579549,2.70786196712057,-1.5154015709155,1.42977850870705,0.16295150666235,-6.40197131889913,-6.37137099499662,-6.35098871639284,-6.3358936473511,-6.35738072138426,-3.36416365315019,-6.39288425410704,-2.60999409717118
"RK211-adjacent-XX","F",-3.51093337131471,-3.87929525039692,-3.2202224665178,-6.39672901893344,-4.62182531521335,-3.99150259477527,-6.05407331148314,-1.52700588719675,-6.50696621203708,-6.47636588813456,-6.45598360953078,-6.44088854048905,-6.4623756145222,-6.27651346834574,-0.973984594233415,-3.13191931195209
"RK211-tumor-XX","F",-2.52146169700194,-4.17266510227375,-3.87616239777934,-6.69009887081027,-4.17766375615207,-3.87394447944285,-4.6601763904485,0.501552355813778,-6.80033606391391,-6.76973574001139,-6.74935346140761,-6.73425839236588,-6.75574546639904,-6.56988332022257,-2.99569689260498,-3.0170764938337
"RK212-adjacent-XY","M",5.4572318759935,7.05884716550628,6.67157151662162,-6.24246346689977,5.9379814258821,0.946245112324227,4.66757311341907,0.949187759724281,-6.35270066000341,-6.32210033610089,-6.30171805749711,-6.28662298845538,-6.30811006248853,0.287143019825631,-3.00640575036203,0.386659741813189
"RK212-tumor-XY","M",6.75558627380664,6.53016154437558,6.9485161211067,-6.26523223070185,5.82212293077583,1.58277102670491,4.90179444667368,-1.39550909896516,-6.37546942380549,-6.34486909990297,-6.32448682129919,-6.30939175225746,-6.33087882629061,0.00473043939053097,-4.73346368124672,-0.943856952412634
"RK213-adjacent-XY","M",6.18602352139749,6.2401279160676,6.97693160464451,-4.08878218185466,5.9884627571737,1.45834504545612,4.41210417735378,2.94765020190345,-6.28023763638046,-6.24963731247795,-6.22925503387417,-6.21415996483243,-6.23564703886559,-0.623520137987028,-0.411647142810515,0.310950184995606
"RK213-tumor-XY","M",4.43475719694946,4.69013575159333,7.00670328015497,-5.7896156718855,4.16821993141447,-0.826619892188809,4.49994631294459,0.66506996057234,-5.89985286498914,-5.86925254108663,-5.84887026248285,-5.83377519344111,-5.85526226747427,-5.66940012129781,-2.42013757381884,-3.99075370911644
"RK214-adjacent-XY","M",5.7740021706231,6.67045107784103,7.00829193917899,-5.4803412413326,5.76556787289528,2.09070065219829,5.00061284901327,-0.610618109595911,-5.59057843443624,-5.55997811053372,-5.53959583192994,-5.52450076288821,-5.54598783692136,-0.716269500970175,-3.97115037256553,2.28487594733594
"RK214-tumor-XY","M",6.05087175808349,5.52831240929734,8.31692776484391,-4.16584305291796,5.65405929328315,1.76420230497745,4.79482595660351,2.28884257953989,-6.59800834090896,-6.56740801700644,-6.54702573840266,-6.53193066936093,-6.55341774339409,-1.08215337835537,-6.58892127611687,1.71491040991439
"RK216-adjacent-XX","F",-2.71824256585067,-6.069241888235,-6.25816601091084,-6.26474756188416,-4.49178730149247,-3.93401999768698,-2.6530892383627,3.5591718802394,-6.3749847549878,-6.34438443108528,-6.3240021524815,-6.30890708343977,-6.33039415747293,-6.14453201129646,-0.444207538993009,-2.56593119483974
"RK216-tumor-XX","F",-3.40397689237232,-6.74634356292159,-6.93526768559742,-6.94184923657075,-5.16888897617906,-4.61112167237356,-4.06077605036443,1.09779889660825,-7.05208642967439,-7.02148610577187,-7.00110382716809,-6.98600875812636,-7.00749583215951,-6.82163368598305,-7.0429993648823,-1.8701848551063
"RK219-tumor-XX","F",-1.98715454954855,-4.37265257056795,-3.82461109907758,-6.15312074493827,-2.50389645947508,-6.14432127562845,-3.8505346741394,1.03853048168578,-6.26335793804191,-6.23275761413939,-6.21237533553561,-6.19728026649388,-6.21876734052704,-6.03290519435057,-6.25427087324982,-3.13192694233225
"RK222-adjacent-XX","F",-2.14648510181222,-2.3919902331089,-1.92883765920504,-5.39485082881566,-2.88488573348632,-3.80108885878468,-2.84085578791204,1.05983480364218,-5.5050880219193,-5.47448769801678,-5.454105419413,-5.43901035037127,-5.46049742440443,-5.27463527822796,-5.49600095712721,-3.59629756975522
"RK222-tumor-XX","F",-1.59240783479376,-2.21401197086262,-2.76550617292317,-5.57944264595409,-2.54276406396227,-5.57064317664427,-5.23678693850379,2.74971210441989,-5.68967983905773,-5.65907951515522,-5.63869723655144,-5.6236021675097,-5.64508924154286,-5.4592270953664,-5.68059277426564,-3.02598991575432
"RK223-tumor-XY","M",5.54331869315113,5.2274679248533,7.39220640036731,-3.63928393660209,5.30471408437432,-0.357465972885857,4.64419244576912,3.55236729002196,-4.28112896833671,0.720033617289052,-2.26319725629594,-5.26840595887886,-1.71227713495926,-1.93410588529324,-5.3253965656348,2.26546872629027
"RK224-adjacent-XY","M",5.59323468316954,6.45007921257729,7.3373809851535,-5.16380618149104,5.20534383504506,1.9430253707793,5.39505906018993,1.2908794509668,-5.27404337459468,-5.24344305069217,-5.22306077208839,-5.20796570304665,-5.22945277707981,-0.795663117459762,-2.00978403488107,0.831144290372893
"RK224-tumor-XY","M",5.80813451917377,6.74840367959198,7.10440375767155,-6.43489892309973,5.26888434612542,0.773572891046458,4.44020936989139,0.756752303524324,-6.54513611620336,-6.51453579230085,-6.49415351369707,-6.47905844465534,-6.50054551868849,-1.27028925315357,-2.02668333181699,0.37860467742668
"RK228-adjacent-XY","M",5.64872225126765,6.63901904019392,7.530972477396,-5.63563803887713,5.60399585510615,1.42844386593388,4.99360044206872,2.04144001491716,-5.74587523198077,-5.71527490807825,-5.69489262947447,-5.67979756043274,-5.7012846344659,-2.05599086965214,-2.12895839749804,0.250378061433641
"RK228-tumor-XY","M",5.98172975033097,6.94347825790744,10.6982795437118,-4.06393723406615,6.3508740810125,3.55711642763256,6.71160830456895,4.50622561581163,-5.75913692789095,-5.72853660398843,-5.70815432538465,-5.69305925634292,-5.71454633037607,-1.82824446605852,-5.75004986309886,3.3229142382787
"RK230-adjacent-XX","F",-1.4853266948824,-4.82769336543166,-2.69468939322014,-5.02319903908082,-4.83520127941029,-3.42943706904985,-1.48660005174308,2.65387901471347,-5.13343623218446,-5.10283590828194,-5.08245362967816,-5.06735856063643,-5.08884563466959,-4.90298348849312,-2.18561322701671,-3.2242688049723
"RK230-tumor-XX","F",-3.46529577143429,-3.8336576505165,-2.8850782494424,-6.35109141905302,-3.83920079818129,-6.3422919497432,-2.45144012033637,1.32598663474127,-6.46132861215666,-6.43072828825414,-6.41034600965036,-6.39525094060863,-6.41673801464179,-6.23087586846532,-6.45224154736457,-3.80435747830099
"RK232-adjacent-XX","F",-2.35060952221144,-6.32173960943567,-4.18873563722415,-6.51724528308483,-4.73904410548929,-3.3385208123327,-3.79320208916488,0.674405943539216,-6.62748247618847,-6.59688215228596,-6.57649987368218,-6.56140480464044,-6.5828918786736,-6.39702973249714,-1.52133373550978,-2.05072710374485
"RK232-tumor-XX","F",-2.5431354678716,-6.51353336103391,-2.79556688810123,-6.70903903468307,-4.19911318012517,-2.99979984723216,-4.74252489126799,-0.254353402225227,-6.81927622778671,-6.78867590388419,-6.76829362528041,-6.75319855623868,-6.77468563027184,-6.58882348409537,-6.81018916299462,-3.68514955205625
"RK235-adjacent-XY","M",5.87639935650917,7.0170222522807,7.01521582379829,-5.59290440311488,6.28683166928059,1.94727652671125,4.41358765998009,0.861781229342961,-5.70314159621852,-5.672541272316,-5.65215899371222,-5.63706392467049,-5.65855099870365,0.54967896050127,-0.770414803925674,0.463912535225729
"RK235-tumor-XY","M",5.8924785683359,6.54861548220028,6.41915482846472,-6.4173476163809,4.94442396190287,0.19136469511605,4.50154153638995,0.774303610243153,-5.30519197594956,-6.49698448558202,-5.25420937344327,-6.46150713793651,-6.48299421196966,-0.97990239193074,-6.51849774469245,-1.95186571253882
"RK236-adjacent-XX","F",-2.30508329957241,-5.64744997012168,-5.83637409279751,-5.84295564377084,-3.33302978921294,-2.66423117301871,-5.50029993632054,2.19669248940816,-5.95319283687448,-5.92259251297196,-5.90221023436818,-5.88711516532645,-5.9086022393596,-5.72274009318314,-0.749948573147285,-3.30720482383125
"RK236-tumor-XX","F",-3.13406335832382,-5.82544236201378,-6.01436648468961,-5.90082085646655,-3.71747305857247,-4.78975614501667,-3.27234824065015,-2.7361874046474,-7.71614772948773,-7.68554740558521,-7.66516512698143,-7.6500700579397,-7.67155713197286,-7.48569498579639,-6.08950263295348,-2.53433878291724
"RK237-adjacent-XY","M",5.93220111774759,6.54537893123135,6.54616500030647,-5.47548308389714,6.55447207565893,3.06079339147307,4.30793777221549,1.71616814272691,-5.58572027700078,-5.55511995309826,-5.53473767449448,-5.51964260545275,-5.54112967948591,0.136585563020229,-5.57663321220869,1.74634083871443
"RK237-tumor-XY","M",6.13673049027187,6.53083776164732,6.94789937277016,-7.43894021973653,5.68680663052631,1.81065057696601,4.57533276757676,-0.247288993112481,-7.54917741284017,-7.51857708893765,-6.112470017877,-7.48309974129214,-7.5045868153253,-0.524308802798727,-5.91735018310037,-0.774952951996631
"RK241-adjacent-XY","M",5.60758870145026,6.66055210019353,7.19582509900129,-6.2093665548513,6.18433227698473,1.31513275274257,5.033691396842,2.74781941813573,-5.73464124723378,-4.70403996153489,-5.68365864472748,-6.2535260764069,-6.27501315044006,-0.158413666700711,-0.110682530014158,-0.112861839348975
"RK241-tumor-XY","M",5.82815251332225,6.42107731972095,7.61197854700809,-6.72880644370872,6.5950608929309,0.414512845860043,4.96217409957294,1.60034830666527,-4.91147329555891,-1.84658609808358,-5.76600860668869,-6.77296596526433,-6.79445303929748,0.42483210841643,-6.82995657202027,-3.33805275563092
"RK243-adjacent-XX","F",-1.51968626345985,-4.86205293400911,-3.46601455596379,-5.05755860765827,-3.28459834726658,-3.4637966376273,-4.71490290020797,2.61951944613602,-5.16779580076191,-5.1371954768594,-5.11681319825562,-5.10171812921388,-5.12320520324704,-4.93734305707058,-1.29326436705098,-3.25900534859784
"RK243-tumor-XX","F",-3.06175397060266,-6.40412064115192,-3.42311976238544,-6.59962631480108,-2.49343736486431,-3.71846612684099,-4.5944679385683,1.44002181837792,-6.70986350790472,-6.6792631840022,-6.65888090539842,-6.64378583635669,-6.66527291038985,-6.47941076421338,-1.84446516427247,-2.92644262730667
"RK256-adjacent-XY","M",4.45641131230191,5.36412972545014,7.91236881325834,-4.92809110268756,4.72954847422249,2.80180755532945,5.0014043964767,1.52659452977029,-5.0383282957912,-5.00772797188868,-4.9873456932849,-4.97225062424317,-4.99373769827632,-4.80787555209986,-5.02924123099911,1.97200018283494
"RK256-tumor-XY","M",5.94301797235971,6.10988043162093,6.59787068459152,3.04865538838178,5.46534583198499,1.92950856966609,4.5846790033141,2.76305183127625,0.374846299676944,2.41512044945827,-1.96836827393164,0.736689695436752,-3.27776422263863,-0.650852718088301,-5.01517635082959,-1.53051046273645
"RK258-adjacent-XY","M",5.50312387150798,6.42654046377642,7.14847619931875,-6.58974251129183,6.45914372168243,1.54317826984718,5.30040536922107,4.21071795800774,-6.69997970439547,-5.0844168797718,-6.64899710188917,-6.63390203284744,-6.6553891068806,-0.240708270208252,-3.26808348344474,0.0711614263067012
"RK258-tumor-XY","M",4.09176397759359,4.15052328598238,5.02777013390379,-6.89282274486309,3.60318792032552,-0.19959906133523,2.3741010162289,5.50828184738991,-4.96712711344646,-6.97244518718593,-5.97214858382381,-6.9369822664187,-6.95846934045185,-3.0721674761343,-4.10146993344133,-1.7248316655602
"RK259-tumor-XY","M",4.39665471571579,4.90311328557951,7.35565706034246,-6.42746033384747,5.96705932215072,0.658154732513183,3.76876836446297,4.22362251141388,-6.5376975269511,-6.50709720304859,-6.48671492444481,-6.47161985540308,-6.49310692943623,-1.26285066390132,-6.52861046215902,-0.140215210278425
"RK260-adjacent-XY","M",6.39633863044217,6.15929880038908,7.54687187719082,-5.1903920812593,6.17065813618535,3.27605840956323,4.13121993733053,4.32318724025211,-5.30062927436294,-5.27002895046042,-5.24964667185664,-5.23455160281491,-5.25603867684807,-3.48521402995045,-1.03540184718861,1.04556649010843
"RK260-tumor-XY","M",6.34592554297285,6.1082703586277,7.71818009436885,-6.36713603082422,6.05858743558559,0.899051281178254,4.50133214881608,4.9455305967612,-4.15544512904049,-6.44677290002534,-4.8414281207004,-6.41129555237983,-6.43278262641298,-1.49203297807305,-6.46828615913577,0.354901762247993
"RK262-tumor-XY","M",4.96189287431327,5.0600782253903,4.69269183508167,-4.96673468889364,3.2382638980557,-0.314079029809091,0.948437053324355,7.17911284811729,-5.07697188199727,-5.04637155809476,-5.02598927949098,-5.01089421044925,-5.0323812844824,-4.84651913830594,-5.06788481720519,-3.1681814298332
"RK263-adjacent-XY","M",6.62016539968514,6.26513105224992,7.11191021794743,-5.01717430702269,6.09340785536151,2.97461873698144,3.81332143425066,4.24486624749276,-5.12741150012633,-5.09681117622381,-5.07642889762003,-5.0613338285783,-5.08282090261145,-2.08960383437739,-5.11832443533424,-0.716120707433071
"RK263-tumor-XY","M",3.97274805778344,2.79324048935376,3.27545979506031,-5.56717211097109,2.30030576227997,-1.47090980041093,0.245887183451694,4.34694514012405,-5.67740930407472,-5.64680898017221,-5.62642670156843,-5.6113316325267,-5.63281870655985,-5.44695656038339,-5.66832223928264,-5.35358135263181
"RK264-tumor-XY","M",6.84393010834772,6.65849327885603,6.60151764963578,-5.93082938015946,5.72258499745587,3.83452641167445,4.14684084210135,3.7968747467048,-6.0410665732631,-6.01046624936058,-5.9900839707568,-5.97498890171507,-5.99647597574823,-0.453061824953678,-6.03197950847101,-5.71723862182018
"RK265-adjacent-XY","M",4.73561879821794,5.58078063411719,7.43196734668695,-6.07159277688585,4.50100523672882,1.8013928246946,5.16361084558657,3.1904477776296,-6.18182996998949,-6.15122964608697,-6.13084736748319,-6.11575229844146,-6.13723937247461,-5.95137722629815,-3.76833620348834,-1.77053917729623
"RK265-tumor-XY","M",6.01986277141286,5.63734750627518,6.65140255144519,-3.68926547763066,5.15359898632076,2.4994233724716,5.25813571687846,2.08981809251775,-3.90607996748171,-0.77161295395976,-6.7460502254248,-2.45021600527869,-3.6326700726431,-1.92272389446503,-2.44767063751363,-4.8879682897466
"RK266-tumor-XX","F",-3.30422811034875,-6.35708816370303,-6.54601228637886,-6.55259383735219,-4.7796335769605,-3.73643944598476,-2.97516828336325,-1.6828707056155,-6.66283103045583,-6.63223070655331,-6.61184842794953,-6.5967533589078,-6.61824043294095,-6.43237828676449,-6.65374396566374,-4.75404057829175
"RK268-adjacent-XY","M",5.78940669774948,6.63846235749155,6.91413542411709,-5.95837267187813,5.90778504533516,1.85132669735199,4.52369278971279,0.496312960579709,-6.06860986498177,-6.03800954107926,-6.01762726247548,-6.00253219343374,-6.0240192674669,-0.110236666727237,-3.04807224627634,1.0778419655515
"RK268-tumor-XY","M",5.87284862258676,6.1244660190609,8.19005435971632,-6.63685576168915,6.42737105749226,0.511495039555702,4.85204735157708,-1.76713262995246,-6.74709295479279,-5.21369461670804,-4.33450255074357,-6.68101528324476,-6.70250235727792,-0.408115754323285,-6.7380058900007,2.42275337867286
"RK270-adjacent-XY","M",6.33155103211298,6.72295241420121,6.95353107063967,-6.77190439524429,6.25835933442957,2.16955798714825,4.77090671583861,-0.317218762786449,-6.14517657125986,-6.85154126444541,-6.09419396875356,-6.8160639167999,-6.83755099083306,0.267174392618,-2.70002066035994,1.57641045359177
"RK270-tumor-XY","M",5.84524391752383,5.7780154129097,7.45731002202459,-2.13561703524156,6.10674516647105,-1.87893743156994,5.04714744638794,0.579887787285583,-2.71675118460133,-0.359009741343302,-7.15644485710605,-7.14134978806432,-7.16283686209747,-1.24905426135781,-7.19834039482026,1.97945655758994
"RK277-tumor-XY","M",4.20427656745764,4.07433342925135,5.34623664653298,-6.37501973174835,3.54788957068305,-2.11829274899494,2.43432541706135,0.0796659007094949,3.95830305044078,8.59530242425811,3.79050551452659,4.94530463283624,6.89013990201778,-3.08487917971834,-3.65081201744702,1.6133580861921
"RK284-tumor-XX","F",-5.08280440227206,-4.96573945418402,-5.15466357685986,-5.16124512783318,-4.97324736816265,-5.15244565852336,-4.81858942038289,4.66267431429038,-5.27148232093682,-5.24088199703431,-5.22049971843053,-5.20540464938879,-5.22689172342195,-5.04102957724549,-5.26239525614473,-4.94765436949391
"RK285-adjacent-XY","M",5.15907368293362,5.98718466357717,7.19795266238743,-5.55870775127974,4.79796212401617,1.47736172732764,4.86996454801811,0.895977881178101,-3.34701684949602,-2.46841961903855,-5.61796234187708,-5.60286727283535,-5.62435434686851,-2.63113727863444,-3.24067336828705,-0.701260803165738
"RK285-tumor-XY","M",6.29751205428665,5.94823507657354,7.2667783871679,0.34079258131952,5.61100124565037,2.19871568386637,4.79195379739063,0.0188930039499287,-1.30234840346156,-1.12617142543254,-6.49504721910526,-2.01456545870446,-6.50143922409668,-0.958025073302134,-6.53694275681946,-3.41484694811103
"RK289-tumor-XY","M",5.81993768141637,5.65820550005655,7.00933558093588,-3.78247759946148,4.99068248504648,-1.05419604192536,4.23922389473263,-1.80952967017862,4.64430189739716,7.78400817280136,4.92974469825051,4.69559516740128,5.01376914642608,-1.70105625620004,-6.78040293022686,-1.69071657289886
