"0","#subsetting by tumor size in female tumor samples "
"0","FemaleSize <- FemaleTumor$Tumor_size_mm"
"0",""
"0","#subsetting by tumor size in male tumor samples"
"0","MaleSize<- MaleTumor$Tumor_size_mm"
"0",""
"0","#f test alpha=0.05"
"0","var.test(MaleSize, FemaleSize) #reject null variances significantly different "
"1","
"
"1","	F test to compare two variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","MaleSize and FemaleSize"
"1",""
"1","
"
"1","F = 3.0784, num df = 107, denom df = 40, p-value = 0.0001247"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","ratio of variances"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","1.775159 5.017512"
"1",""
"1","
"
"1","sample estimates:
"
"1","ratio of variances "
"1","
"
"1","          3.078382 "
"1","
"
"1","
"
"0","#variances unequal"
