"0","#subsetting overall survival month from male tumor sample"
"0","MaleSurvivalMonth<- MaleTumor$Overall_survival_month"
"0",""
"0","#subsetting overall survival month from female tumor sample"
"0","FemaleSurvivalMonth<- FemaleTumor$Overall_survival_month"
"0",""
"0","#f test overall survival month alpha=0.05"
"0","var.test(MaleSurvivalMonth, FemaleSurvivalMonth) #fail to reject null no evidence variances are different"
"1","
"
"1","	F test to compare two variances"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","MaleSurvivalMonth and FemaleSurvivalMonth"
"1",""
"1","
"
"1","F = 1.2783, num df = 107, denom df = 40, p-value = 0.3814"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","ratio of variances"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.7371102 2.0834519"
"1",""
"1","
"
"1","sample estimates:
"
"1","ratio of variances "
"1","
"
"1","          1.278255 "
"1","
"
"1","
"
"0","#variances are equal"
