"0","#Pulling viral etiology designations from metadata"
"0","viralType <- metadataSubset$Virus_infection"
"0","viralType <- as.data.frame(viralType)"
"0",""
"0","#Renaming the column"
"0","colnames(viralType) <- c(""Virus"")"
"0",""
"0","dge <- as.data.frame(dge)"
"0","# Pull count data from the dge variable "
"0","XistExpression <- dge[which(dge$gene_name==""XIST""),]"
"0","XistExpression<- as.data.frame(XistExpression)"
"0",""
"0","#Removing all columns that are not expression data"
"0","XistExpression<- subset(XistExpression, select = -c(chr, start, end, TXNAME, GENEID, length, gene_name))"
"0","XistExpression<- t(XistExpression)"
"0","XistExpression<- as.data.frame(XistExpression)"
"0",""
"0","#Combining expression data with the corresponding sample viral etiology"
"0","XistExpression<- cbind(XistExpression,viralType)"
"0","colnames(XistExpression)<- c(""Expression"",""Virus"")"
"0",""
"0","#Subsetting by tumor samples"
"0","XistTumor <- XistExpression[grepl(""tumor"",rownames(XistExpression),fixed=TRUE),]"
"0","XistTumor <- as.data.frame(XistTumor)"
"0",""
"0","#Subsetting by adjacent samples "
"0","XistAdjacent <- XistExpression[grepl(""adjacent"",rownames(XistExpression),fixed=TRUE),]"
"0","XistAdjacent <- as.data.frame(XistAdjacent)"
"0",""
"0","#Creating new column that adds a 1 if the sample sex is Male and a 0 if the sample is female"
"0","XistTumor$SexNumeric <- as.numeric(grepl(""XY"",rownames(XistTumor),fixed=TRUE))"
"0","XistAdjacent$SexNumeric <- as.numeric(grepl(""XY"",rownames(XistAdjacent),fixed=TRUE))"
"0",""
"0","#Renaming columns"
"0","colnames(XistTumor)<- c(""Expression"",""Virus"", ""SexNumeric"")"
"0","colnames(XistAdjacent)<- c(""Expression"",""Virus"", ""SexNumeric"")"
"0",""
"0","#Creating a new column that as a 0 if the sample is male HBV, 1 if male HCV, 2 if female HBV, and 3 if female HCV "
"0","  XistTumor$SexViralNumeric <- ifelse(XistTumor$SexNumeric==""1"" & XistTumor$Virus==""HBV"", 0,"
"0","                                                 ifelse(XistTumor$SexNumeric==""1"" & XistTumor$Virus==""HCV"",1,"
"0","                                                        ifelse(XistTumor$SexNumeric==""0"" & XistTumor$Virus==""HBV"",2,3)))"
"0","  "
"0","  XistAdjacent$SexViralNumeric <- ifelse(XistAdjacent$SexNumeric==""1"" & XistAdjacent$Virus==""HBV"", 0,"
"0","                                                 ifelse(XistAdjacent$SexNumeric==""1"" & XistAdjacent==""HCV"",1,"
"0","                                                        ifelse(XistAdjacent$SexNumeric==""0"" & XistAdjacent$Virus==""HBV"",2,3)))"
"0","#For loop that adds the sample numbers in a new column called ""Names"""
"0","for (i in 1:dim(XistTumor)[1]) {"
"0","  XistTumor$Names[i] = substr(row.names(XistTumor)[i],3,5)"
"0","  }"
"0","  "
"0","for (i in 1:dim(XistAdjacent)[1]) {"
"0","  XistAdjacent$Names[i] = substr(row.names(XistAdjacent)[i],3,5)"
"0","  }"
"0",""
"0","  #Renaming columns "
"0","   colnames(XistTumor)<- c(""Expression"",""Virus"", ""SexNumeric"",""SexViralNumeric"",""Names"")"
"0","   colnames(XistAdjacent)<- c(""Expression"",""Virus"", ""SexNumeric"",""SexViralNumeric"",""Names"")"
"0","   "
"0","#Creates a box plot of Xist gene expression data of all tumor samples "
"0","  pdf(""~/Desktop/ResearchProjects/LiverCancerProject/DEA_removed_samples/newFigures/x_degenerate_tumor_gene_expression/XIST_tumor_expression_data.pdf"", width=12, height=12)"
"0","  print(ggplot(XistTumor, aes(x=reorder(Names,SexViralNumeric),y= Expression,fill=SexViralNumeric)) + geom_bar(stat=""identity"", colour=""black"") +theme(axis.text.x = element_text(angle = 90, vjust = 0.75,hjust = 0.75, size=8)) +  scale_x_discrete(guide = guide_axis(n.dodge = 2))+ xlab(""Tumor Samples Expression data"") + labs(title=""XIST Tumor Samples Expression Data""))"
