"","Pathway.identifier","Pathway.name","X.Entities.found","X.Entities.total","Entities.ratio","Entities.pValue","Entities.FDR","X.Reactions.found","X.Reactions.total","Reactions.ratio","Species.identifier","Species.name","Submitted.entities.found","Mapped.entities","Found.reaction.identifiers"
"1","R-HSA-173623","Classical antibody-mediated complement activation",74,97,0.00638872423104788,1.11022302462516e-16,4.2188474935756e-15,2,2,0.000142065634323057,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-173626;R-HSA-173631"
"2","R-HSA-2029481","FCGR activation",75,103,0.00678390304946322,1.11022302462516e-16,4.2188474935756e-15,6,6,0.000426196902969172,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-2029455;R-HSA-2029452;R-HSA-2029449;R-HSA-1861621;R-HSA-2029459;R-HSA-2029457"
"3","R-HSA-5690714","CD22 mediated BCR regulation",57,72,0.004742145820984,1.11022302462516e-16,4.2188474935756e-15,3,4,0.000284131268646114,9606,"Homo sapiens","IGHM;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-5690740;R-HSA-5690702;R-HSA-5690701"
"4","R-HSA-166786","Creation of C4 and C2 activators",77,111,0.00731080814068366,1.11022302462516e-16,4.2188474935756e-15,6,8,0.000568262537292229,9606,"Homo sapiens","FCN2;FCN3;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;COLEC11;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-166726;R-HSA-2855054;R-HSA-173626;R-HSA-8852509;R-HSA-173631;R-HSA-2855077"
"5","R-HSA-2168880","Scavenging of heme from plasma",78,106,0.00698149245867088,1.11022302462516e-16,4.2188474935756e-15,7,12,0.000852393805938344,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;HP;HBB;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;HBA2;HBA1;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;ALB;IGLV2-23;IGKV3-20",NA,"R-HSA-2168883;R-HSA-2168885;R-HSA-2168884;R-HSA-2168887;R-HSA-2230938;R-HSA-2168889;R-HSA-2203516"
"6","R-HSA-9664323","FCGR3A-mediated IL10 synthesis",76,141,0.00928670223276032,1.11022302462516e-16,4.2188474935756e-15,10,20,0.00142065634323057,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9664273;R-HSA-9664278;R-HSA-9664261;R-HSA-111930;R-HSA-9664271;R-HSA-9664270;R-HSA-9664397;R-HSA-9664285;R-HSA-9664268"
"7","R-HSA-166663","Initial triggering of complement",78,120,0.00790357636830666,1.11022302462516e-16,4.2188474935756e-15,10,21,0.0014916891603921,9606,"Homo sapiens","FCN2;FCN3;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;COLEC11;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;CFP;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-166753;R-HSA-166726;R-HSA-2855054;R-HSA-174551;R-HSA-173754;R-HSA-173626;R-HSA-166792;R-HSA-8852509;R-HSA-173631;R-HSA-2855077"
"8","R-HSA-9664407","Parasite infection",74,157,0.0103405124152012,1.11022302462516e-16,4.2188474935756e-15,12,27,0.00191788606336127,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9666433;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9664397;R-HSA-9666428"
"9","R-HSA-9664417","Leishmania phagocytosis",74,157,0.0103405124152012,1.11022302462516e-16,4.2188474935756e-15,12,27,0.00191788606336127,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9666433;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9664397;R-HSA-9666428"
"10","R-HSA-9664422","FCGR3A-mediated phagocytosis",74,157,0.0103405124152012,1.11022302462516e-16,4.2188474935756e-15,12,27,0.00191788606336127,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9666433;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9664397;R-HSA-9666428"
"11","R-HSA-166658","Complement cascade",83,156,0.0102746492787987,1.11022302462516e-16,4.2188474935756e-15,31,72,0.00511436283563006,9606,"Homo sapiens","FCN2;FCN3;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;C8A;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;COLEC11;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;CFP;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;C6;IGKC;C7;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;C9;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;CFHR3;IGLV2-23;IGKV3-20",NA,"R-HSA-977359;R-HSA-166726;R-HSA-8852481;R-HSA-166792;R-HSA-173705;R-HSA-977605;R-HSA-2855077;R-HSA-173709;R-HSA-174551;R-HSA-977371;R-HSA-173723;R-HSA-8852509;R-HSA-173720;R-HSA-2530429;R-HSA-977363;R-HSA-173725;R-HSA-166753;R-HSA-166817;R-HSA-8852580;R-HSA-2855054;R-HSA-2530445;R-HSA-8851436;R-HSA-8852266;R-HSA-981728;R-HSA-173680;R-HSA-2530453;R-HSA-9021306;R-HSA-173754;R-HSA-173626;R-HSA-981621;R-HSA-173631"
"12","R-HSA-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",57,103,0.00678390304946322,1.11022302462516e-16,4.2188474935756e-15,11,26,0.00184685324619974,9606,"Homo sapiens","IGHM;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-9606162;R-HSA-9606163;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-983703;R-HSA-1112666;R-HSA-983700;R-HSA-9606159;R-HSA-9691421;R-HSA-983696"
"13","R-HSA-2029485","Role of phospholipids in phagocytosis",75,129,0.00849634459592966,1.11022302462516e-16,4.2188474935756e-15,5,12,0.000852393805938344,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-2029272;R-HSA-2029273;R-HSA-2029270;R-HSA-2029271;R-HSA-2029268"
"14","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis",75,193,0.0127115853256932,1.11022302462516e-16,4.2188474935756e-15,17,42,0.0029833783207842,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-2197697;R-HSA-2029467;R-HSA-2029272;R-HSA-2029273;R-HSA-2029270;R-HSA-2029271;R-HSA-1861621;R-HSA-2029268;R-HSA-2029458;R-HSA-2029459;R-HSA-2029457;R-HSA-2029455;R-HSA-2029452;R-HSA-2029453;R-HSA-2029451;R-HSA-2029449;R-HSA-2029476"
"15","R-HSA-977606","Regulation of Complement cascade",80,139,0.00915497595995521,1.11022302462516e-16,4.2188474935756e-15,14,42,0.0029833783207842,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;C8A;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;CFP;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;C6;IGKC;C7;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;C9;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;CFHR3;IGLV2-23;IGKV3-20",NA,"R-HSA-977359;R-HSA-8852580;R-HSA-8852481;R-HSA-2530445;R-HSA-977605;R-HSA-8851436;R-HSA-8852266;R-HSA-981728;R-HSA-2530453;R-HSA-9021306;R-HSA-977371;R-HSA-981621;R-HSA-2530429;R-HSA-977363"
"16","R-HSA-983705","Signaling by the B Cell Receptor (BCR)",57,189,0.012448132780083,1.11022302462516e-16,4.2188474935756e-15,14,45,0.00319647677226879,9606,"Homo sapiens","IGHM;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-9606162;R-HSA-9606163;R-HSA-5690740;R-HSA-1112666;R-HSA-9691421;R-HSA-983709;R-HSA-983707;R-HSA-9606151;R-HSA-983703;R-HSA-5690702;R-HSA-983700;R-HSA-5690701;R-HSA-9606159;R-HSA-983696"
