"","Pathway.identifier","Pathway.name","X.Entities.found","X.Entities.total","Entities.ratio","Entities.pValue","Entities.FDR","X.Reactions.found","X.Reactions.total","Reactions.ratio","Species.identifier","Species.name","Submitted.entities.found","Mapped.entities","Found.reaction.identifiers"
"17","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors",80,168,0.0110650069156293,1.11022302462516e-16,4.2188474935756e-15,10,33,0.00234408296633044,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;HP;HBB;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;HBA2;HBA1;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;COLEC11;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;MARCO;IGLV1-51;ALB;IGLV2-23;IGKV3-20",NA,"R-HSA-2168883;R-HSA-2247510;R-HSA-2173781;R-HSA-2168885;R-HSA-2168884;R-HSA-2168887;R-HSA-2230938;R-HSA-2168889;R-HSA-2203480;R-HSA-2203516"
"18","R-HSA-9664433","Leishmania parasite growth and survival",76,193,0.0127115853256932,1.11022302462516e-16,4.2188474935756e-15,12,40,0.00284131268646114,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9664273;R-HSA-163617;R-HSA-392129;R-HSA-9664278;R-HSA-9664261;R-HSA-111930;R-HSA-9664271;R-HSA-9664270;R-HSA-9664285;R-HSA-9664397;R-HSA-9664268"
"19","R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection",76,193,0.0127115853256932,1.11022302462516e-16,4.2188474935756e-15,12,40,0.00284131268646114,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9664273;R-HSA-163617;R-HSA-392129;R-HSA-9664278;R-HSA-9664261;R-HSA-111930;R-HSA-9664271;R-HSA-9664270;R-HSA-9664285;R-HSA-9664397;R-HSA-9664268"
"20","R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization",70,107,0.00704735559507344,1.11022302462516e-16,4.2188474935756e-15,2,7,0.0004972297201307,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-2730860;R-HSA-2730884"
"21","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling",72,235,0.0154778370546005,1.11022302462516e-16,4.2188474935756e-15,18,65,0.00461713311549936,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;FOS;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;UBE2C;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-2730888;R-HSA-9725206;R-HSA-202534;R-HSA-2730860;R-HSA-2454240;R-HSA-2454208;R-HSA-2730851;R-HSA-2730882;R-HSA-2730884;R-HSA-2730886;R-HSA-2730904;R-HSA-450292;R-HSA-2730843;R-HSA-450325;R-HSA-2454192;R-HSA-2730833;R-HSA-9724685;R-HSA-2454239"
"22","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation",75,158,0.0104063755516038,1.11022302462516e-16,4.2188474935756e-15,6,24,0.00170478761187669,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-2197697;R-HSA-2029453;R-HSA-2029467;R-HSA-2029451;R-HSA-2029476;R-HSA-2029458"
"23","R-HSA-9658195","Leishmania infection",78,302,0.0198906671935718,1.11022302462516e-16,4.2188474935756e-15,22,95,0.00674811763034522,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IL1B;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-9664275;R-HSA-9664273;R-HSA-163617;R-HSA-449058;R-HSA-392129;R-HSA-9664278;R-HSA-9664406;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9664285;R-HSA-9666428;R-HSA-9666435;R-HSA-9666433;R-HSA-9664261;R-HSA-448703;R-HSA-111930;R-HSA-9664271;R-HSA-9664270;R-HSA-9664397;R-HSA-9664268"
"24","R-HSA-2871796","FCERI mediated MAPK activation",71,124,0.00816702891391688,1.11022302462516e-16,4.2188474935756e-15,4,20,0.00142065634323057,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;FOS;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-450292;R-HSA-450325;R-HSA-2730851;R-HSA-2730886"
"25","R-HSA-2871809","FCERI mediated Ca+2 mobilization",70,129,0.00849634459592966,1.11022302462516e-16,4.2188474935756e-15,2,11,0.000781360988776815,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-2730888;R-HSA-2730833"
"26","R-HSA-2871837","FCERI mediated NF-kB activation",71,175,0.0115260488704472,1.11022302462516e-16,4.2188474935756e-15,3,19,0.00134962352606904,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;UBE2C;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-2730904;R-HSA-202534;R-HSA-2730882"
"27","R-HSA-202733","Cell surface interactions at the vascular wall",77,257,0.0169268260554568,1.11022302462516e-16,4.2188474935756e-15,6,65,0.00461713311549936,9606,"Homo sapiens","IGHM;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;CEACAM6;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;EPCAM;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;IGKV3-20",NA,"R-HSA-202723;R-HSA-8858498;R-HSA-8867135;R-HSA-8858428;R-HSA-202717;R-HSA-8867240"
"28","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",73,316,0.0208127511032075,1.11022302462516e-16,4.2188474935756e-15,4,44,0.00312544395510726,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGLV4-69;IGKV2D-28;IGLV1-36;IGKV4-1;IGLV3-19;IGKV2-30;CLEC4G;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;CD1D;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;IGLV2-23;FCGR2B;IGKV3-20",NA,"R-HSA-8850326;R-HSA-8850356;R-HSA-199161;R-HSA-8862090"
"29","R-HSA-9679191","Potential therapeutics for SARS",60,168,0.0110650069156293,1.11022302462516e-16,4.2188474935756e-15,3,36,0.00255718141781503,9606,"Homo sapiens","IGHM;IGHV4-34;IGHV3-23;IGHV1-2;IGHV4-39;IGHV1-46;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;IGKV2D-28;RBP1;IGKV4-1;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGKV1-33;IGKV3-11;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;IGLV1-51;FXYD2;FXYD1;IGLV2-23;IGKV3-20",NA,"R-HSA-9684068;R-HSA-9679787;R-HSA-9691421"
"30","R-HSA-109582","Hemostasis",96,803,0.0528880985312521,2.37587727269784e-14,8.79074590898199e-13,29,338,0.0240090922005967,9606,"Homo sapiens","IGHM;ECM1;IGHV4-34;IGHV3-23;IGHV1-2;HBB;IGHV4-39;IGHV1-46;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;CLEC1B;IGHV3-7;IGHV3-30;SERPINB2;HGF;IGHV3-33;IGKV3D-20;IGKV1D-39;ADRA2B;IGLV4-69;F9;IGKV2D-28;IGLV1-36;CEACAM6;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;IGKV2-30;IGHV2-70;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGSF9;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;EPCAM;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;SPP2;IGLV2-18;HIST1H3H;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGF2;IGHV3-13;IGKV1D-16;IGF1;IGLV7-43;KIF18B;IGLV1-51;ALB;IGLV2-23;IGKV3-20",NA,"R-HSA-114689;R-HSA-997263;R-HSA-990478;R-HSA-390663;R-HSA-9670673;R-HSA-158278;R-HSA-8858498;R-HSA-984648;R-HSA-5684806;R-HSA-482772;R-HSA-1008220;R-HSA-983259;R-HSA-140823;R-HSA-990489;R-HSA-158164;R-HSA-5684801;R-HSA-159001;R-HSA-202717;R-HSA-202723;R-HSA-481007;R-HSA-983266;R-HSA-8867240;R-HSA-5684836;R-HSA-994106;R-HSA-481009;R-HSA-8867135;R-HSA-5607023;R-HSA-8858428;R-HSA-158333"
"31","R-HSA-5653656","Vesicle-mediated transport",89,828,0.0545346769413159,6.04274408289029e-11,2.1149604290116e-09,34,252,0.0179002699247052,9606,"Homo sapiens","IGHV4-34;IGHV3-23;IGHV1-2;HP;HBB;IGHV4-39;IGHV1-46;OXT;IGLV8-61;IGLV4-60;JCHAIN;IGLV2-8;IGKV2-29;IGKV1-16;IGKV1-17;IGKV2-28;IGLV7-46;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;IGHV3-30;IGHV3-33;IGKV3D-20;IGKV1D-39;HBA2;HBA1;IGLV4-69;IGKV2D-28;IGLV1-36;KIFC1;IGKV4-1;KIF2C;KIF20A;IGLV3-19;CFTR;IGKV2-30;IGHV2-70;COLEC11;IGHV2-5;IGKV2D-30;IGHV4-59;IGHV1-67;IGLV3-1;IGHV3-48;IGHV1-69;IGLV2-11;IGLV3-25;IGLV3-27;IGLV1-40;RACGAP1;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;IGLV3-21;IGLV1-44;IGKV3-15;IGLV2-18;SFN;IGKV1-33;IGKV3-11;IGHA1;IGHA2;IGLC7;IGHV3-53;IGKV2D-40;IGKV5-2;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;MARCO;KIF18B;IGLV1-51;GJB3;ALB;IGLV2-23;MKRN3;IGKV3-20",NA,"R-HSA-8868230;R-HSA-6811426;R-HSA-8868236;R-HSA-1445149;R-HSA-2168883;R-HSA-2168885;R-HSA-2168884;R-HSA-2168887;R-HSA-2168889;R-HSA-190682;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-2203516;R-HSA-8871193;R-HSA-8868071;R-HSA-8866277;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-2247510;R-HSA-2173781;R-HSA-8868659;R-HSA-8868658;R-HSA-1454689;R-HSA-6811423;R-HSA-2230938;R-HSA-8869438;R-HSA-2203480"
"34","R-HSA-1538133","G0 and Early G1",12,38,0.00250279918329711,9.52592258518514e-07,3.04829522725925e-05,19,27,0.00191788606336127,9606,"Homo sapiens","TOP2A;CCNA2;E2F1;CDK1;MYBL2;CDC6",NA,"R-HSA-8964588;R-HSA-8961934;R-HSA-1363314;R-HSA-8978926;R-HSA-8964513;R-HSA-8961665;R-HSA-8964482;R-HSA-8964580;R-HSA-8964550;R-HSA-1363303;R-HSA-8964475;R-HSA-8964561;R-HSA-8964498;R-HSA-8964531;R-HSA-1363311;R-HSA-8961619;R-HSA-188345;R-HSA-1363306;R-HSA-8964567"
"35","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",8,20,0.00131726272805111,1.16565159087312e-05,0.000361351993170667,8,8,0.000568262537292229,9606,"Homo sapiens","CCNA2;E2F1;CDK1;MYBL2",NA,"R-HSA-8964588;R-HSA-8961934;R-HSA-8978926;R-HSA-8964513;R-HSA-8964561;R-HSA-8964580;R-HSA-8964550;R-HSA-8964567"
"36","R-HSA-5661231","Metallothioneins bind metals",7,16,0.00105381018244089,2.3327392149719e-05,0.00069982176449157,15,27,0.00191788606336127,9606,"Homo sapiens","MT2A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E",NA,"R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5662986"
"37","R-HSA-156711","Polo-like kinase mediated events",8,23,0.00151485213725878,3.12078695346996e-05,0.000936236086040987,12,15,0.00106549225742293,9606,"Homo sapiens","CCNB2;CCNB1;CENPF;MYBL2;FOXM1",NA,"R-HSA-4088298;R-HSA-4088299;R-HSA-4088152;R-HSA-4088441;R-HSA-4088134;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-4088130;R-HSA-4088162;R-HSA-4088307;R-HSA-4088305"
"40","R-HSA-5660526","Response to metal ions",7,21,0.00138312586445367,0.000125768534725124,0.00339575043757834,15,31,0.00220201733200739,9606,"Homo sapiens","MT2A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E",NA,"R-HSA-5662614;R-HSA-5662615;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662621;R-HSA-5662618;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5662986"
"43","R-HSA-2559585","Oncogene Induced Senescence",8,42,0.00276625172890733,0.00166884194189298,0.0417210485473246,14,19,0.00134962352606904,9606,"Homo sapiens","CDKN2A;ID1;E2F1",NA,"R-HSA-182594;R-HSA-6804998;R-HSA-8979082;R-HSA-6804996;R-HSA-3209109;R-HSA-3209111;R-HSA-3200023;R-HSA-6804879;R-HSA-3209114;R-HSA-3209151;R-HSA-3209096;R-HSA-3209098;R-HSA-9645672;R-HSA-3209165"
